20200505T,200.4387566447258,200.4387566447258,200.4387566447258,200.4387566447258,0
20210114T,925.9788675308228,925.9788675308228,925.9788675308228,925.9788675308228,0
20210115T,730.665610074997,730.665610074997,730.665610074997,730.665610074997,0
20210116T,651.6387202739716,651.6387202739716,651.6387202739716,651.6387202739716,0
20210117T,527.418021440506,527.418021440506,527.418021440506,527.418021440506,0
20210118T,863.4711825847626,863.4711825847626,863.4711825847626,863.4711825847626,0
20210119T,949.6821492314339,949.6821492314339,949.6821492314339,949.6821492314339,0
20210120T,788.5416793227196,788.5416793227196,788.5416793227196,788.5416793227196,0
20210121T,737.4597552418709,737.4597552418709,737.4597552418709,737.4597552418709,0
20210122T,666.7227234840393,666.7227234840393,666.7227234840393,666.7227234840393,0
20210123T,896.2320013642311,896.2320013642311,896.2320013642311,896.2320013642311,0
20210124T,733.2329996228218,733.2329996228218,733.2329996228218,733.2329996228218,0
20210125T,1070.2494741678238,1070.2494741678238,1070.2494741678238,1070.2494741678238,0
20210126T,727.3763374686241,727.3763374686241,727.3763374686241,727.3763374686241,0
20210127T,735.7565947175026,735.7565947175026,735.7565947175026,735.7565947175026,0
20210128T,1065.1168522238731,1065.1168522238731,1065.1168522238731,1065.1168522238731,0
20210129T,1718.4366277456284,1718.4366277456284,1718.4366277456284,1718.4366277456284,0
20210130T,970.034442782402,970.034442782402,970.034442782402,970.034442782402,0
20210131T,1019.3369464278221,1019.3369464278221,1019.3369464278221,1019.3369464278221,0
20210201T,1402.5426937937737,1402.5426937937737,1402.5426937937737,1402.5426937937737,0
20210202T,1268.5817702412605,1268.5817702412605,1268.5817702412605,1268.5817702412605,0
20210203T,1747.9723928570747,1747.9723928570747,1747.9723928570747,1747.9723928570747,0
20210204T,2091.481489300728,2091.481489300728,2091.481489300728,2091.481489300728,0
20210205T,1282.6081011295319,1282.6081011295319,1282.6081011295319,1282.6081011295319,0
20210206T,942.8298702836037,942.8298702836037,942.8298702836037,942.8298702836037,0
20210207T,1008.4606240391731,1008.4606240391731,1008.4606240391731,1008.4606240391731,0
20210208T,2395.230863571167,2395.230863571167,2395.230863571167,2395.230863571167,0
20210209T,2168.725567996502,2168.725567996502,2168.725567996502,2168.725567996502,0
20210210T,1486.6327449679375,1486.6327449679375,1486.6327449679375,1486.6327449679375,0
20210211T,1257.1649205088615,1257.1649205088615,1257.1649205088615,1257.1649205088615,0
20210212T,1242.9154291749,1242.9154291749,1242.9154291749,1242.9154291749,0
20210213T,1021.963717520237,1021.963717520237,1021.963717520237,1021.963717520237,0
20210214T,1230.7013911604881,1230.7013911604881,1230.7013911604881,1230.7013911604881,0
20210215T,703.7500113844872,703.7500113844872,703.7500113844872,703.7500113844872,0
20210216T,1213.0203587412834,1213.0203587412834,1213.0203587412834,1213.0203587412834,0
20210217T,1259.3442887663841,1259.3442887663841,1259.3442887663841,1259.3442887663841,0
20210218T,1034.7761365771294,1034.7761365771294,1034.7761365771294,1034.7761365771294,0
20210219T,1459.3045383691788,1459.3045383691788,1459.3045383691788,1459.3045383691788,0
20210220T,1039.5774521827698,1039.5774521827698,1039.5774521827698,1039.5774521827698,0
20210221T,1027.9073519706726,1027.9073519706726,1027.9073519706726,1027.9073519706726,0
20210222T,864.7619247436523,864.7619247436523,864.7619247436523,864.7619247436523,0
20210223T,579.9871224761009,579.9871224761009,579.9871224761009,579.9871224761009,0
20210224T,1055.9959008693695,1055.9959008693695,1055.9959008693695,1055.9959008693695,0
20210225T,1008.2231140136719,1008.2231140136719,1008.2231140136719,1008.2231140136719,0
20210226T,893.8951236605644,893.8951236605644,893.8951236605644,893.8951236605644,0
20210227T,1066.242025256157,1066.242025256157,1066.242025256157,1066.242025256157,0
20210228T,515.5701631903648,515.5701631903648,515.5701631903648,515.5701631903648,0
20210301T,1381.2331008911133,1381.2331008911133,1381.2331008911133,1381.2331008911133,0
20210302T,1077.3740955591202,1077.3740955591202,1077.3740955591202,1077.3740955591202,0
20210303T,829.3787912726402,829.3787912726402,829.3787912726402,829.3787912726402,0
20210304T,802.5537906289101,802.5537906289101,802.5537906289101,802.5537906289101,0
20210305T,688.34204018116,688.34204018116,688.34204018116,688.34204018116,0
20210306T,721.9603604078293,721.9603604078293,721.9603604078293,721.9603604078293,0
20210307T,729.9096742272377,729.9096742272377,729.9096742272377,729.9096742272377,0
20210308T,854.2663338780403,854.2663338780403,854.2663338780403,854.2663338780403,0
20210309T,1197.3633579015732,1197.3633579015732,1197.3633579015732,1197.3633579015732,0
20210310T,1279.7209162712097,1279.7209162712097,1279.7209162712097,1279.7209162712097,0
20210311T,996.5249670147896,996.5249670147896,996.5249670147896,996.5249670147896,0
20210312T,1033.6303590536118,1033.6303590536118,1033.6303590536118,1033.6303590536118,0
20210313T,1452.025767147541,1452.025767147541,1452.025767147541,1452.025767147541,0
20210314T,836.4681684374809,836.4681684374809,836.4681684374809,836.4681684374809,0
20210315T,911.206791639328,911.206791639328,911.206791639328,911.206791639328,0
20210316T,1000.6909306049347,1000.6909306049347,1000.6909306049347,1000.6909306049347,0
20210317T,1221.0945920348167,1221.0945920348167,1221.0945920348167,1221.0945920348167,0
20210318T,1159.3326110839844,1159.3326110839844,1159.3326110839844,1159.3326110839844,0
20210319T,1156.8441907167435,1156.8441907167435,1156.8441907167435,1156.8441907167435,0
20210320T,791.3145785331726,791.3145785331726,791.3145785331726,791.3145785331726,0
20210321T,853.5913712978363,853.5913712978363,853.5913712978363,853.5913712978363,0
20210322T,825.5066391825676,825.5066391825676,825.5066391825676,825.5066391825676,0
20210323T,932.7932832241058,932.7932832241058,932.7932832241058,932.7932832241058,0
20210324T,1625.1403380036354,1625.1403380036354,1625.1403380036354,1625.1403380036354,0
20210325T,1009.0292451381683,1009.0292451381683,1009.0292451381683,1009.0292451381683,0
20210326T,969.5849138498306,969.5849138498306,969.5849138498306,969.5849138498306,0
20210327T,1193.118363082409,1193.118363082409,1193.118363082409,1193.118363082409,0
20210328T,1013.6075207591057,1013.6075207591057,1013.6075207591057,1013.6075207591057,0
20210329T,1232.9421064853668,1232.9421064853668,1232.9421064853668,1232.9421064853668,0
20210330T,1141.7975152730942,1141.7975152730942,1141.7975152730942,1141.7975152730942,0
20210331T,1024.7805917859077,1024.7805917859077,1024.7805917859077,1024.7805917859077,0
20210401T,991.0811820626259,991.0811820626259,991.0811820626259,991.0811820626259,0
20210402T,1106.8433869481087,1106.8433869481087,1106.8433869481087,1106.8433869481087,0
20210403T,822.9433748722076,822.9433748722076,822.9433748722076,822.9433748722076,0
20210404T,815.8240762352943,815.8240762352943,815.8240762352943,815.8240762352943,0
20210405T,943.4135816693306,943.4135816693306,943.4135816693306,943.4135816693306,0
20210406T,1142.8481730222702,1142.8481730222702,1142.8481730222702,1142.8481730222702,0
20210407T,842.7313743233681,842.7313743233681,842.7313743233681,842.7313743233681,0
20210408T,1116.2999791502953,1116.2999791502953,1116.2999791502953,1116.2999791502953,0
20210409T,890.6902559399605,890.6902559399605,890.6902559399605,890.6902559399605,0
20210410T,828.5753725171089,828.5753725171089,828.5753725171089,828.5753725171089,0
20210411T,836.709993481636,836.709993481636,836.709993481636,836.709993481636,0
20210412T,978.3372868895531,978.3372868895531,978.3372868895531,978.3372868895531,0
20210413T,1858.2699607014656,1858.2699607014656,1858.2699607014656,1858.2699607014656,0
20210414T,1343.9448977708817,1343.9448977708817,1343.9448977708817,1343.9448977708817,0
20210415T,1291.308156490326,1291.308156490326,1291.308156490326,1291.308156490326,0
20210416T,1082.1957251429558,1082.1957251429558,1082.1957251429558,1082.1957251429558,0
20210417T,737.1113221645355,737.1113221645355,737.1113221645355,737.1113221645355,0
20210418T,185.41906291246414,185.41906291246414,185.41906291246414,185.41906291246414,0
20210419T,825.9477530121803,825.9477530121803,825.9477530121803,825.9477530121803,0
20210420T,762.57005828619,762.57005828619,762.57005828619,762.57005828619,0
20210421T,849.5010955929756,849.5010955929756,849.5010955929756,849.5010955929756,0
20210422T,914.1390071511269,914.1390071511269,914.1390071511269,914.1390071511269,0
20210423T,469.4965474009514,469.4965474009514,469.4965474009514,469.4965474009514,0
20210424T,753.8581236004829,753.8581236004829,753.8581236004829,753.8581236004829,0
20210425T,740.8453068733215,740.8453068733215,740.8453068733215,740.8453068733215,0
20210426T,1441.9664646983147,1441.9664646983147,1441.9664646983147,1441.9664646983147,0
20210427T,1280.7155742049217,1280.7155742049217,1280.7155742049217,1280.7155742049217,0
20210428T,1218.787684082985,1218.787684082985,1218.787684082985,1218.787684082985,0
20210429T,1566.4449969530106,1566.4449969530106,1566.4449969530106,1566.4449969530106,0
20210430T,1432.8398312330246,1432.8398312330246,1432.8398312330246,1432.8398312330246,0
20210501T,948.3943232893944,948.3943232893944,948.3943232893944,948.3943232893944,0
20210502T,1517.0433425307274,1517.0433425307274,1517.0433425307274,1517.0433425307274,0
20210503T,1015.8325180411339,1015.8325180411339,1015.8325180411339,1015.8325180411339,0
20210504T,1055.9011859297752,1055.9011859297752,1055.9011859297752,1055.9011859297752,0
20210505T,1237.9634120464325,1237.9634120464325,1237.9634120464325,1237.9634120464325,0
20210506T,1214.0066730380058,1214.0066730380058,1214.0066730380058,1214.0066730380058,0
20210507T,1326.1695234775543,1326.1695234775543,1326.1695234775543,1326.1695234775543,0
20210508T,1265.6107017993927,1265.6107017993927,1265.6107017993927,1265.6107017993927,0
20210509T,962.6151000857353,962.6151000857353,962.6151000857353,962.6151000857353,0
20210510T,877.4133388996124,877.4133388996124,877.4133388996124,877.4133388996124,0
20210511T,1131.6324449777603,1131.6324449777603,1131.6324449777603,1131.6324449777603,0
20210512T,1189.4843403697014,1189.4843403697014,1189.4843403697014,1189.4843403697014,0
20210513T,1291.652932524681,1291.652932524681,1291.652932524681,1291.652932524681,0
20210514T,1398.1131383180618,1398.1131383180618,1398.1131383180618,1398.1131383180618,0
20210515T,606.2026835680008,606.2026835680008,606.2026835680008,606.2026835680008,0
20210516T,755.195232629776,755.195232629776,755.195232629776,755.195232629776,0
20210517T,866.3226127624512,866.3226127624512,866.3226127624512,866.3226127624512,0
20210518T,1379.9181938171387,1379.9181938171387,1379.9181938171387,1379.9181938171387,0
20210519T,266.94789683818817,266.94789683818817,266.94789683818817,266.94789683818817,0
20210520T,1718.0114966630936,1718.0114966630936,1718.0114966630936,1718.0114966630936,0
20210521T,536.7631404399872,536.7631404399872,536.7631404399872,536.7631404399872,0
20210522T,1100.0606603622437,1100.0606603622437,1100.0606603622437,1100.0606603622437,0
20210523T,492.7484050989151,492.7484050989151,492.7484050989151,492.7484050989151,0
20210524T,2001.1602162122726,2001.1602162122726,2001.1602162122726,2001.1602162122726,0
20210525T,1797.07177567482,1797.07177567482,1797.07177567482,1797.07177567482,0
20210526T,1358.2212186455727,1358.2212186455727,1358.2212186455727,1358.2212186455727,0
20210527T,1147.338613986969,1147.338613986969,1147.338613986969,1147.338613986969,0
20210528T,1294.3798760771751,1294.3798760771751,1294.3798760771751,1294.3798760771751,0
20210529T,1316.5896942019463,1316.5896942019463,1316.5896942019463,1316.5896942019463,0
20210530T,1207.8148069381714,1207.8148069381714,1207.8148069381714,1207.8148069381714,0
20210531T,1241.806521475315,1241.806521475315,1241.806521475315,1241.806521475315,0
20210601T,1371.0557942986488,1371.0557942986488,1371.0557942986488,1371.0557942986488,0
20210602T,1207.3090693354607,1207.3090693354607,1207.3090693354607,1207.3090693354607,0
20210603T,1665.1310653686523,1665.1310653686523,1665.1310653686523,1665.1310653686523,0
20210604T,1475.2245820760727,1475.2245820760727,1475.2245820760727,1475.2245820760727,0
20210605T,1423.4348558187485,1423.4348558187485,1423.4348558187485,1423.4348558187485,0
20210606T,1585.538177549839,1585.538177549839,1585.538177549839,1585.538177549839,0
20210607T,915.3189631700516,915.3189631700516,915.3189631700516,915.3189631700516,0
20210608T,636.5194935202599,636.5194935202599,636.5194935202599,636.5194935202599,0
20210609T,2921.4360961914062,2921.4360961914062,2921.4360961914062,2921.4360961914062,0
20210610T,1800.120875120163,1800.120875120163,1800.120875120163,1800.120875120163,0
20210611T,1730.0535744428635,1730.0535744428635,1730.0535744428635,1730.0535744428635,0
20210612T,1012.582799911499,1012.582799911499,1012.582799911499,1012.582799911499,0
20210613T,1417.9595512151718,1417.9595512151718,1417.9595512151718,1417.9595512151718,0
20210614T,1512.0336367487907,1512.0336367487907,1512.0336367487907,1512.0336367487907,0
20210615T,1726.5466161370277,1726.5466161370277,1726.5466161370277,1726.5466161370277,0
20210616T,1398.1522753238678,1398.1522753238678,1398.1522753238678,1398.1522753238678,0
20210617T,1546.712533056736,1546.712533056736,1546.712533056736,1546.712533056736,0
20210618T,861.9146110415459,861.9146110415459,861.9146110415459,861.9146110415459,0
20210619T,1021.002044737339,1021.002044737339,1021.002044737339,1021.002044737339,0
20210620T,1112.7638945579529,1112.7638945579529,1112.7638945579529,1112.7638945579529,0
20210621T,570.467555642128,570.467555642128,570.467555642128,570.467555642128,0
20210622T,253.9601929783821,253.9601929783821,253.9601929783821,253.9601929783821,0
20210623T,1237.3949286937714,1237.3949286937714,1237.3949286937714,1237.3949286937714,0
20210624T,1847.5881455540657,1847.5881455540657,1847.5881455540657,1847.5881455540657,0
20210625T,1551.7790213227272,1551.7790213227272,1551.7790213227272,1551.7790213227272,0
20210626T,807.2767380475998,807.2767380475998,807.2767380475998,807.2767380475998,0
20210627T,819.0886306762695,819.0886306762695,819.0886306762695,819.0886306762695,0
20210628T,1051.9933922886848,1051.9933922886848,1051.9933922886848,1051.9933922886848,0
20210629T,973.4628921747208,973.4628921747208,973.4628921747208,973.4628921747208,0
20210630T,1199.1811190247536,1199.1811190247536,1199.1811190247536,1199.1811190247536,0
20210701T,1280.3163748383522,1280.3163748383522,1280.3163748383522,1280.3163748383522,0
20210702T,1282.6206503510475,1282.6206503510475,1282.6206503510475,1282.6206503510475,0
20210703T,1493.1063641905785,1493.1063641905785,1493.1063641905785,1493.1063641905785,0
20210704T,1493.571428179741,1493.571428179741,1493.571428179741,1493.571428179741,0
20210705T,1530.6299242973328,1530.6299242973328,1530.6299242973328,1530.6299242973328,0
20210706T,1417.370722770691,1417.370722770691,1417.370722770691,1417.370722770691,0
20210707T,1240.3955062031746,1240.3955062031746,1240.3955062031746,1240.3955062031746,0
20210708T,959.1242523789406,959.1242523789406,959.1242523789406,959.1242523789406,0
20210709T,992.8026739358902,992.8026739358902,992.8026739358902,992.8026739358902,0
20210710T,1105.1415714025497,1105.1415714025497,1105.1415714025497,1105.1415714025497,0
20210711T,883.4958547353745,883.4958547353745,883.4958547353745,883.4958547353745,0
20210712T,1150.2829900979996,1150.2829900979996,1150.2829900979996,1150.2829900979996,0
20210713T,1162.1235197782516,1162.1235197782516,1162.1235197782516,1162.1235197782516,0
20210714T,1380.9929581284523,1380.9929581284523,1380.9929581284523,1380.9929581284523,0
20210715T,1181.7142323851585,1181.7142323851585,1181.7142323851585,1181.7142323851585,0
20210716T,895.1249632239342,895.1249632239342,895.1249632239342,895.1249632239342,0
20210717T,891.5923547148705,891.5923547148705,891.5923547148705,891.5923547148705,0
20210718T,943.1749666929245,943.1749666929245,943.1749666929245,943.1749666929245,0
20210719T,1056.327859699726,1056.327859699726,1056.327859699726,1056.327859699726,0
20210720T,1043.5243051052094,1043.5243051052094,1043.5243051052094,1043.5243051052094,0
20210721T,1973.4180665016174,1973.4180665016174,1973.4180665016174,1973.4180665016174,0
20210722T,1810.6627988219261,1810.6627988219261,1810.6627988219261,1810.6627988219261,0
20210723T,1362.2513508200645,1362.2513508200645,1362.2513508200645,1362.2513508200645,0
20210724T,1243.1265015602112,1243.1265015602112,1243.1265015602112,1243.1265015602112,0
20210725T,1073.2671871185303,1073.2671871185303,1073.2671871185303,1073.2671871185303,0
20210726T,1712.4915037155151,1712.4915037155151,1712.4915037155151,1712.4915037155151,0
20210727T,1693.857467532158,1693.857467532158,1693.857467532158,1693.857467532158,0
20210728T,1527.0427293777466,1527.0427293777466,1527.0427293777466,1527.0427293777466,0
20210729T,1562.4083809256554,1562.4083809256554,1562.4083809256554,1562.4083809256554,0
20210730T,1368.1050691604614,1368.1050691604614,1368.1050691604614,1368.1050691604614,0
20210731T,1675.2490491867065,1675.2490491867065,1675.2490491867065,1675.2490491867065,0
20210801T,1860.6305718421936,1860.6305718421936,1860.6305718421936,1860.6305718421936,0
20210802T,1682.7015990018845,1682.7015990018845,1682.7015990018845,1682.7015990018845,0
20210803T,1658.7556035518646,1658.7556035518646,1658.7556035518646,1658.7556035518646,0
20210804T,1940.1813506484032,1940.1813506484032,1940.1813506484032,1940.1813506484032,0
20210805T,2053.9043825268745,2053.9043825268745,2053.9043825268745,2053.9043825268745,0
20210806T,1742.1672105193138,1742.1672105193138,1742.1672105193138,1742.1672105193138,0
20210807T,1459.1005553007126,1459.1005553007126,1459.1005553007126,1459.1005553007126,0
20210808T,1284.7813746333122,1284.7813746333122,1284.7813746333122,1284.7813746333122,0
20210809T,1867.4833577275276,1867.4833577275276,1867.4833577275276,1867.4833577275276,0
20210810T,1901.446121096611,1901.446121096611,1901.446121096611,1901.446121096611,0
20210811T,1555.709440290928,1555.709440290928,1555.709440290928,1555.709440290928,0
20210812T,1481.4168315529823,1481.4168315529823,1481.4168315529823,1481.4168315529823,0
20210813T,1737.3197147250175,1737.3197147250175,1737.3197147250175,1737.3197147250175,0
20210814T,2798.925083041191,2798.925083041191,2798.925083041191,2798.925083041191,0
20210815T,1543.4566188454628,1543.4566188454628,1543.4566188454628,1543.4566188454628,0
20210816T,1529.5620627999306,1529.5620627999306,1529.5620627999306,1529.5620627999306,0
20210817T,1496.3434320092201,1496.3434320092201,1496.3434320092201,1496.3434320092201,0
20210818T,1434.9570170640945,1434.9570170640945,1434.9570170640945,1434.9570170640945,0
20210819T,1558.857476592064,1558.857476592064,1558.857476592064,1558.857476592064,0
20210820T,2525.516195476055,2525.516195476055,2525.516195476055,2525.516195476055,0
20210821T,1398.0323629379272,1398.0323629379272,1398.0323629379272,1398.0323629379272,0
20210822T,1194.7736615538597,1194.7736615538597,1194.7736615538597,1194.7736615538597,0
20210823T,1912.8275139331818,1912.8275139331818,1912.8275139331818,1912.8275139331818,0
20210824T,1672.2236822247505,1672.2236822247505,1672.2236822247505,1672.2236822247505,0
20210825T,1869.7558928132057,1869.7558928132057,1869.7558928132057,1869.7558928132057,0
20210826T,1377.9237868785858,1377.9237868785858,1377.9237868785858,1377.9237868785858,0
20210827T,1627.8636513352394,1627.8636513352394,1627.8636513352394,1627.8636513352394,0
20210828T,1234.7862905859947,1234.7862905859947,1234.7862905859947,1234.7862905859947,0
20210829T,1072.39480894804,1072.39480894804,1072.39480894804,1072.39480894804,0
20210830T,2409.4580470323563,2409.4580470323563,2409.4580470323563,2409.4580470323563,0
20210831T,1078.8568467497826,1078.8568467497826,1078.8568467497826,1078.8568467497826,0
20210901T,1685.0607712864876,1685.0607712864876,1685.0607712864876,1685.0607712864876,0
20210902T,1922.3121193647385,1922.3121193647385,1922.3121193647385,1922.3121193647385,0
20210903T,1712.728730082512,1712.728730082512,1712.728730082512,1712.728730082512,0
20210904T,1615.3888664841652,1615.3888664841652,1615.3888664841652,1615.3888664841652,0
20210905T,1335.175975382328,1335.175975382328,1335.175975382328,1335.175975382328,0
20210906T,1614.4979635477066,1614.4979635477066,1614.4979635477066,1614.4979635477066,0
20210907T,1730.8738213181496,1730.8738213181496,1730.8738213181496,1730.8738213181496,0
20210908T,1501.9224954247475,1501.9224954247475,1501.9224954247475,1501.9224954247475,0
20210909T,2054.821993649006,2054.821993649006,2054.821993649006,2054.821993649006,0
20210910T,1464.461824953556,1464.461824953556,1464.461824953556,1464.461824953556,0
20210911T,1293.6417068839073,1293.6417068839073,1293.6417068839073,1293.6417068839073,0
20210912T,1088.7905768752098,1088.7905768752098,1088.7905768752098,1088.7905768752098,0
20210913T,1037.3823243379593,1037.3823243379593,1037.3823243379593,1037.3823243379593,0
20210914T,1428.347663283348,1428.347663283348,1428.347663283348,1428.347663283348,0
20210915T,1328.178750872612,1328.178750872612,1328.178750872612,1328.178750872612,0
20210916T,1149.0257235765457,1149.0257235765457,1149.0257235765457,1149.0257235765457,0
20210917T,1336.3605107665062,1336.3605107665062,1336.3605107665062,1336.3605107665062,0
20210918T,1796.581388413906,1796.581388413906,1796.581388413906,1796.581388413906,0
20210919T,1539.9034442901611,1539.9034442901611,1539.9034442901611,1539.9034442901611,0
20210920T,1519.7637631297112,1519.7637631297112,1519.7637631297112,1519.7637631297112,0
20210921T,2036.073209643364,2036.073209643364,2036.073209643364,2036.073209643364,0
