20200505T,200.4387566447258,200.4387566447258,200.4387566447258,200.4387566447258,0
20210922T,2470.6730939149857,2470.6730939149857,2470.6730939149857,2470.6730939149857,0
20210923T,1899.7422984838486,1899.7422984838486,1899.7422984838486,1899.7422984838486,0
20210924T,1637.9399892687798,1637.9399892687798,1637.9399892687798,1637.9399892687798,0
20210925T,1404.5842886567116,1404.5842886567116,1404.5842886567116,1404.5842886567116,0
20210926T,1002.5985431671143,1002.5985431671143,1002.5985431671143,1002.5985431671143,0
20210927T,1812.6651620864868,1812.6651620864868,1812.6651620864868,1812.6651620864868,0
20210928T,1416.6949378848076,1416.6949378848076,1416.6949378848076,1416.6949378848076,0
20210929T,1483.042886853218,1483.042886853218,1483.042886853218,1483.042886853218,0
20210930T,1723.373636841774,1723.373636841774,1723.373636841774,1723.373636841774,0
20211001T,1725.9570051431656,1725.9570051431656,1725.9570051431656,1725.9570051431656,0
20211002T,1357.869239628315,1357.869239628315,1357.869239628315,1357.869239628315,0
20211003T,1186.2313359975815,1186.2313359975815,1186.2313359975815,1186.2313359975815,0
20211004T,1934.2425903081894,1934.2425903081894,1934.2425903081894,1934.2425903081894,0
20211005T,2105.370192170143,2105.370192170143,2105.370192170143,2105.370192170143,0
20211006T,2124.007266819477,2124.007266819477,2124.007266819477,2124.007266819477,0
20211007T,1857.9167374968529,1857.9167374968529,1857.9167374968529,1857.9167374968529,0
20211008T,1938.4077486395836,1938.4077486395836,1938.4077486395836,1938.4077486395836,0
20211009T,1612.5112788677216,1612.5112788677216,1612.5112788677216,1612.5112788677216,0
20211010T,1610.9454237222672,1610.9454237222672,1610.9454237222672,1610.9454237222672,0
20211011T,2755.0472540855408,2755.0472540855408,2755.0472540855408,2755.0472540855408,0
20211012T,3164.618652045727,3164.618652045727,3164.618652045727,3164.618652045727,0
20211013T,2783.061847984791,2783.061847984791,2783.061847984791,2783.061847984791,0
20211014T,2274.1157343387604,2274.1157343387604,2274.1157343387604,2274.1157343387604,0
20211015T,3019.407481968403,3019.407481968403,3019.407481968403,3019.407481968403,0
20211016T,2070.738716840744,2070.738716840744,2070.738716840744,2070.738716840744,0
20211017T,2687.1745653152466,2687.1745653152466,2687.1745653152466,2687.1745653152466,0
20211018T,1832.4637301564217,1832.4637301564217,1832.4637301564217,1832.4637301564217,0
20211019T,3351.399557352066,3351.399557352066,3351.399557352066,3351.399557352066,0
20211020T,4771.075943529606,4771.075943529606,4771.075943529606,4771.075943529606,0
20211021T,3185.5290024876595,3185.5290024876595,3185.5290024876595,3185.5290024876595,0
20211022T,1618.269463300705,1618.269463300705,1618.269463300705,1618.269463300705,0
20211023T,1814.9871355295181,1814.9871355295181,1814.9871355295181,1814.9871355295181,0
20211024T,2602.3915179371834,2602.3915179371834,2602.3915179371834,2602.3915179371834,0
20211025T,3415.4640127420425,3415.4640127420425,3415.4640127420425,3415.4640127420425,0
20211026T,2415.235653460026,2415.235653460026,2415.235653460026,2415.235653460026,0
20211027T,3651.5193575024605,3651.5193575024605,3651.5193575024605,3651.5193575024605,0
20211028T,4030.926391363144,4030.926391363144,4030.926391363144,4030.926391363144,0
20211029T,2208.4449884295464,2208.4449884295464,2208.4449884295464,2208.4449884295464,0
20211030T,3647.812584877014,3647.812584877014,3647.812584877014,3647.812584877014,0
20211031T,2041.5715379714966,2041.5715379714966,2041.5715379714966,2041.5715379714966,0
20211101T,3965.8086413145065,3965.8086413145065,3965.8086413145065,3965.8086413145065,0
20211102T,6770.387173116207,6770.387173116207,6770.387173116207,6770.387173116207,0
20211103T,3319.9950162172318,3319.9950162172318,3319.9950162172318,3319.9950162172318,0
20211104T,1901.9239877462387,1901.9239877462387,1901.9239877462387,1901.9239877462387,0
20211105T,2225.2502745985985,2225.2502745985985,2225.2502745985985,2225.2502745985985,0
20211106T,1844.972120642662,1844.972120642662,1844.972120642662,1844.972120642662,0
20211107T,1808.122717678547,1808.122717678547,1808.122717678547,1808.122717678547,0
20211108T,2908.4023471474648,2908.4023471474648,2908.4023471474648,2908.4023471474648,0
20211109T,3043.1970158815384,3043.1970158815384,3043.1970158815384,3043.1970158815384,0
20211110T,3778.172408401966,3778.172408401966,3778.172408401966,3778.172408401966,0
20211111T,2992.4551680088043,2992.4551680088043,2992.4551680088043,2992.4551680088043,0
20211112T,3705.684656918049,3705.684656918049,3705.684656918049,3705.684656918049,0
20211113T,4971.891366243362,4971.891366243362,4971.891366243362,4971.891366243362,0
20211114T,4323.141500174999,4323.141500174999,4323.141500174999,4323.141500174999,0
20211115T,5491.887163519859,5491.887163519859,5491.887163519859,5491.887163519859,0
20211116T,6800.181366324425,6800.181366324425,6800.181366324425,6800.181366324425,0
20211117T,6322.643690526485,6322.643690526485,6322.643690526485,6322.643690526485,0
20211118T,3214.243778347969,3214.243778347969,3214.243778347969,3214.243778347969,0
20211119T,3948.5202739834785,3948.5202739834785,3948.5202739834785,3948.5202739834785,0
20211120T,5560.32915776968,5560.32915776968,5560.32915776968,5560.32915776968,0
20211121T,3680.97494328022,3680.97494328022,3680.97494328022,3680.97494328022,0
20211122T,5993.656062602997,5993.656062602997,5993.656062602997,5993.656062602997,0
20211123T,4581.040326833725,4581.040326833725,4581.040326833725,4581.040326833725,0
20211124T,4103.449935793877,4103.449935793877,4103.449935793877,4103.449935793877,0
20211125T,4121.519321680069,4121.519321680069,4121.519321680069,4121.519321680069,0
20211126T,3383.0203273892403,3383.0203273892403,3383.0203273892403,3383.0203273892403,0
20211127T,4147.730940580368,4147.730940580368,4147.730940580368,4147.730940580368,0
20211128T,3456.613167822361,3456.613167822361,3456.613167822361,3456.613167822361,0
20211129T,4651.68945902586,4651.68945902586,4651.68945902586,4651.68945902586,0
20211130T,8121.929473340511,8121.929473340511,8121.929473340511,8121.929473340511,0
20211201T,9087.09779715538,9087.09779715538,9087.09779715538,9087.09779715538,0
20211202T,7649.917930543423,7649.917930543423,7649.917930543423,7649.917930543423,0
20211203T,6708.707667291164,6708.707667291164,6708.707667291164,6708.707667291164,0
20211204T,5675.287414312363,5675.287414312363,5675.287414312363,5675.287414312363,0
20211205T,8152.198983669281,8152.198983669281,8152.198983669281,8152.198983669281,0
20211206T,4764.6734120845795,4764.6734120845795,4764.6734120845795,4764.6734120845795,0
20211207T,4829.322072565556,4829.322072565556,4829.322072565556,4829.322072565556,0
20211208T,5056.276033818722,5056.276033818722,5056.276033818722,5056.276033818722,0
20211209T,4380.024014830589,4380.024014830589,4380.024014830589,4380.024014830589,0
20211210T,5347.571634829044,5347.571634829044,5347.571634829044,5347.571634829044,0
20211211T,7285.939581871033,7285.939581871033,7285.939581871033,7285.939581871033,0
20211212T,4116.257611989975,4116.257611989975,4116.257611989975,4116.257611989975,0
20211213T,5408.27720361948,5408.27720361948,5408.27720361948,5408.27720361948,0
20211214T,6438.730819225311,6438.730819225311,6438.730819225311,6438.730819225311,0
20211215T,5342.852583229542,5342.852583229542,5342.852583229542,5342.852583229542,0
20211216T,4678.255166828632,4678.255166828632,4678.255166828632,4678.255166828632,0
20211217T,4679.862913787365,4679.862913787365,4679.862913787365,4679.862913787365,0
20211218T,3366.4531915187836,3366.4531915187836,3366.4531915187836,3366.4531915187836,0
20211219T,3533.325147688389,3533.325147688389,3533.325147688389,3533.325147688389,0
20211220T,3866.6021616458893,3866.6021616458893,3866.6021616458893,3866.6021616458893,0
20211221T,4338.946172297001,4338.946172297001,4338.946172297001,4338.946172297001,0
20211222T,3665.5374560952187,3665.5374560952187,3665.5374560952187,3665.5374560952187,0
20211223T,6150.906847417355,6150.906847417355,6150.906847417355,6150.906847417355,0
20211224T,3175.1491934657097,3175.1491934657097,3175.1491934657097,3175.1491934657097,0
20211225T,2948.7923861145973,2948.7923861145973,2948.7923861145973,2948.7923861145973,0
20211226T,3792.528497636318,3792.528497636318,3792.528497636318,3792.528497636318,0
20211227T,5315.622593164444,5315.622593164444,5315.622593164444,5315.622593164444,0
20211228T,3360.5838084816933,3360.5838084816933,3360.5838084816933,3360.5838084816933,0
20211229T,3000.422284245491,3000.422284245491,3000.422284245491,3000.422284245491,0
20211230T,3069.3172078728676,3069.3172078728676,3069.3172078728676,3069.3172078728676,0
20211231T,2448.802562534809,2448.802562534809,2448.802562534809,2448.802562534809,0
20220101T,4805.760044455528,4805.760044455528,4805.760044455528,4805.760044455528,0
20220102T,3249.449663937092,3249.449663937092,3249.449663937092,3249.449663937092,0
20220103T,3941.883296906948,3941.883296906948,3941.883296906948,3941.883296906948,0
20220104T,4240.207181692123,4240.207181692123,4240.207181692123,4240.207181692123,0
20220105T,5472.887230753899,5472.887230753899,5472.887230753899,5472.887230753899,0
20220106T,3415.0529351830482,3415.0529351830482,3415.0529351830482,3415.0529351830482,0
20220107T,3107.897055745125,3107.897055745125,3107.897055745125,3107.897055745125,0
20220108T,2426.041358292103,2426.041358292103,2426.041358292103,2426.041358292103,0
20220109T,2211.417829632759,2211.417829632759,2211.417829632759,2211.417829632759,0
20220110T,3805.463994383812,3805.463994383812,3805.463994383812,3805.463994383812,0
20220111T,3358.125937104225,3358.125937104225,3358.125937104225,3358.125937104225,0
20220112T,3337.8287739753723,3337.8287739753723,3337.8287739753723,3337.8287739753723,0
20220113T,3498.914251744747,3498.914251744747,3498.914251744747,3498.914251744747,0
20220114T,4239.4336822628975,4239.4336822628975,4239.4336822628975,4239.4336822628975,0
20220115T,5369.3057816028595,5369.3057816028595,5369.3057816028595,5369.3057816028595,0
20220116T,4475.8622806072235,4475.8622806072235,4475.8622806072235,4475.8622806072235,0
20220117T,5189.234166204929,5189.234166204929,5189.234166204929,5189.234166204929,0
20220118T,6839.808432877064,6839.808432877064,6839.808432877064,6839.808432877064,0
20220119T,5149.971678376198,5149.971678376198,5149.971678376198,5149.971678376198,0
20220120T,3808.336600124836,3808.336600124836,3808.336600124836,3808.336600124836,0
20220121T,3795.2689819335938,3795.2689819335938,3795.2689819335938,3795.2689819335938,0
20220122T,4063.6709387898445,4063.6709387898445,4063.6709387898445,4063.6709387898445,0
20220123T,4677.527921259403,4677.527921259403,4677.527921259403,4677.527921259403,0
20220124T,7252.51161056757,7252.51161056757,7252.51161056757,7252.51161056757,0
20220125T,4838.861799359322,4838.861799359322,4838.861799359322,4838.861799359322,0
20220126T,4709.613942921162,4709.613942921162,4709.613942921162,4709.613942921162,0
20220127T,4049.9025843143463,4049.9025843143463,4049.9025843143463,4049.9025843143463,0
20220128T,4850.324805498123,4850.324805498123,4850.324805498123,4850.324805498123,0
20220129T,3741.6921075582504,3741.6921075582504,3741.6921075582504,3741.6921075582504,0
20220130T,5254.933115065098,5254.933115065098,5254.933115065098,5254.933115065098,0
20220131T,5030.503279864788,5030.503279864788,5030.503279864788,5030.503279864788,0
20220201T,4835.870140016079,4835.870140016079,4835.870140016079,4835.870140016079,0
20220202T,4933.240978419781,4933.240978419781,4933.240978419781,4933.240978419781,0
20220203T,5190.29445451498,5190.29445451498,5190.29445451498,5190.29445451498,0
20220204T,6658.143111228943,6658.143111228943,6658.143111228943,6658.143111228943,0
20220205T,4764.7525534033775,4764.7525534033775,4764.7525534033775,4764.7525534033775,0
20220206T,5472.548722445965,5472.548722445965,5472.548722445965,5472.548722445965,0
20220207T,5905.834354877472,5905.834354877472,5905.834354877472,5905.834354877472,0
20220208T,6770.916910111904,6770.916910111904,6770.916910111904,6770.916910111904,0
20220209T,4988.590414345264,4988.590414345264,4988.590414345264,4988.590414345264,0
20220210T,6760.37831646204,6760.37831646204,6760.37831646204,6760.37831646204,0
20220211T,4668.997966945171,4668.997966945171,4668.997966945171,4668.997966945171,0
20220212T,6287.420948088169,6287.420948088169,6287.420948088169,6287.420948088169,0
20220213T,5773.209938168526,5773.209938168526,5773.209938168526,5773.209938168526,0
20220214T,4166.075913310051,4166.075913310051,4166.075913310051,4166.075913310051,0
20220215T,5329.831499159336,5329.831499159336,5329.831499159336,5329.831499159336,0
20220216T,4791.10694527626,4791.10694527626,4791.10694527626,4791.10694527626,0
20220217T,5014.2022340893745,5014.2022340893745,5014.2022340893745,5014.2022340893745,0
20220218T,4339.334147274494,4339.334147274494,4339.334147274494,4339.334147274494,0
20220219T,2951.69426125288,2951.69426125288,2951.69426125288,2951.69426125288,0
20220220T,3852.7432602643967,3852.7432602643967,3852.7432602643967,3852.7432602643967,0
20220221T,4717.359598338604,4717.359598338604,4717.359598338604,4717.359598338604,0
20220222T,4493.574203133583,4493.574203133583,4493.574203133583,4493.574203133583,0
20220223T,4150.892390549183,4150.892390549183,4150.892390549183,4150.892390549183,0
20220224T,3367.646236002445,3367.646236002445,3367.646236002445,3367.646236002445,0
20220225T,5741.426510095596,5741.426510095596,5741.426510095596,5741.426510095596,0
20220226T,3432.9623854756355,3432.9623854756355,3432.9623854756355,3432.9623854756355,0
20220227T,3467.264672577381,3467.264672577381,3467.264672577381,3467.264672577381,0
20220228T,5967.086004137993,5967.086004137993,5967.086004137993,5967.086004137993,0
20220301T,3793.6096509695053,3793.6096509695053,3793.6096509695053,3793.6096509695053,0
20220302T,2908.0509973168373,2908.0509973168373,2908.0509973168373,2908.0509973168373,0
20220303T,3263.863435804844,3263.863435804844,3263.863435804844,3263.863435804844,0
20220304T,3273.7442978024483,3273.7442978024483,3273.7442978024483,3273.7442978024483,0
20220305T,3169.7332471609116,3169.7332471609116,3169.7332471609116,3169.7332471609116,0
20220306T,3886.416912853718,3886.416912853718,3886.416912853718,3886.416912853718,0
20220307T,4072.076424241066,4072.076424241066,4072.076424241066,4072.076424241066,0
20220308T,4239.673621296883,4239.673621296883,4239.673621296883,4239.673621296883,0
20220309T,4939.658269584179,4939.658269584179,4939.658269584179,4939.658269584179,0
20220310T,4509.619256675243,4509.619256675243,4509.619256675243,4509.619256675243,0
20220311T,4109.626167654991,4109.626167654991,4109.626167654991,4109.626167654991,0
20220312T,4297.610111176968,4297.610111176968,4297.610111176968,4297.610111176968,0
20220313T,3033.184532880783,3033.184532880783,3033.184532880783,3033.184532880783,0
20220314T,4187.866312146187,4187.866312146187,4187.866312146187,4187.866312146187,0
20220315T,6869.011471927166,6869.011471927166,6869.011471927166,6869.011471927166,0
20220316T,5288.818760812283,5288.818760812283,5288.818760812283,5288.818760812283,0
20220317T,4757.3746572732925,4757.3746572732925,4757.3746572732925,4757.3746572732925,0
20220318T,4842.375083804131,4842.375083804131,4842.375083804131,4842.375083804131,0
20220319T,3810.2446326613426,3810.2446326613426,3810.2446326613426,3810.2446326613426,0
20220320T,5122.752208054066,5122.752208054066,5122.752208054066,5122.752208054066,0
20220321T,4258.127789378166,4258.127789378166,4258.127789378166,4258.127789378166,0
20220322T,4168.08766657114,4168.08766657114,4168.08766657114,4168.08766657114,0
20220323T,2769.141713321209,2769.141713321209,2769.141713321209,2769.141713321209,0
20220324T,3005.648245692253,3005.648245692253,3005.648245692253,3005.648245692253,0
20220325T,3180.79043674469,3180.79043674469,3180.79043674469,3180.79043674469,0
20220326T,5976.689676463604,5976.689676463604,5976.689676463604,5976.689676463604,0
20220327T,5007.497565984726,5007.497565984726,5007.497565984726,5007.497565984726,0
20220328T,5841.524313211441,5841.524313211441,5841.524313211441,5841.524313211441,0
20220329T,4132.939269840717,4132.939269840717,4132.939269840717,4132.939269840717,0
20220330T,3801.373789548874,3801.373789548874,3801.373789548874,3801.373789548874,0
20220331T,4593.722540378571,4593.722540378571,4593.722540378571,4593.722540378571,0
20220401T,3229.687402367592,3229.687402367592,3229.687402367592,3229.687402367592,0
20220402T,3642.558886408806,3642.558886408806,3642.558886408806,3642.558886408806,0
20220403T,3785.5389142632484,3785.5389142632484,3785.5389142632484,3785.5389142632484,0
20220404T,3194.131494820118,3194.131494820118,3194.131494820118,3194.131494820118,0
20220405T,3995.061546087265,3995.061546087265,3995.061546087265,3995.061546087265,0
20220406T,4001.9876592755318,4001.9876592755318,4001.9876592755318,4001.9876592755318,0
20220407T,4409.241722524166,4409.241722524166,4409.241722524166,4409.241722524166,0
20220408T,3065.777982711792,3065.777982711792,3065.777982711792,3065.777982711792,0
20220409T,3347.6532257795334,3347.6532257795334,3347.6532257795334,3347.6532257795334,0
20220410T,3795.12505954504,3795.12505954504,3795.12505954504,3795.12505954504,0
20220411T,3785.3878856301308,3785.3878856301308,3785.3878856301308,3785.3878856301308,0
20220412T,3984.0104908943176,3984.0104908943176,3984.0104908943176,3984.0104908943176,0
20220413T,4020.1747438907623,4020.1747438907623,4020.1747438907623,4020.1747438907623,0
20220414T,4025.450392842293,4025.450392842293,4025.450392842293,4025.450392842293,0
20220415T,2974.8846967816353,2974.8846967816353,2974.8846967816353,2974.8846967816353,0
20220416T,3665.473986387253,3665.473986387253,3665.473986387253,3665.473986387253,0
20220417T,3813.6424602270126,3813.6424602270126,3813.6424602270126,3813.6424602270126,0
20220418T,4399.589001595974,4399.589001595974,4399.589001595974,4399.589001595974,0
20220419T,5573.713399708271,5573.713399708271,5573.713399708271,5573.713399708271,0
20220420T,7143.913176417351,7143.913176417351,7143.913176417351,7143.913176417351,0
20220421T,8222.667962670326,8222.667962670326,8222.667962670326,8222.667962670326,0
20220422T,5551.041747570038,5551.041747570038,5551.041747570038,5551.041747570038,0
20220423T,5064.38043487072,5064.38043487072,5064.38043487072,5064.38043487072,0
20220424T,4546.007509231567,4546.007509231567,4546.007509231567,4546.007509231567,0
20220425T,4798.642424702644,4798.642424702644,4798.642424702644,4798.642424702644,0
20220426T,4869.078920960426,4869.078920960426,4869.078920960426,4869.078920960426,0
20220427T,5050.371840715408,5050.371840715408,5050.371840715408,5050.371840715408,0
20220428T,4606.472113072872,4606.472113072872,4606.472113072872,4606.472113072872,0
20220429T,4320.970433533192,4320.970433533192,4320.970433533192,4320.970433533192,0
20220430T,4166.144992887974,4166.144992887974,4166.144992887974,4166.144992887974,0
20220501T,4110.846254688979,4110.846254688979,4110.846254688979,4110.846254688979,0
20220502T,3590.1862100809813,3590.1862100809813,3590.1862100809813,3590.1862100809813,0
20220503T,4062.698238513636,4062.698238513636,4062.698238513636,4062.698238513636,0
20220504T,4087.478472565359,4087.478472565359,4087.478472565359,4087.478472565359,0
20220505T,3834.506286800606,3834.506286800606,3834.506286800606,3834.506286800606,0
20220506T,3054.0917840169277,3054.0917840169277,3054.0917840169277,3054.0917840169277,0
20220507T,2399.56792085059,2399.56792085059,2399.56792085059,2399.56792085059,0
20220508T,1591.566052078735,1591.566052078735,1591.566052078735,1591.566052078735,0
20220509T,2448.344481980428,2448.344481980428,2448.344481980428,2448.344481980428,0
20220510T,3194.3390346090277,3194.3390346090277,3194.3390346090277,3194.3390346090277,0
20220511T,3167.5730175686185,3167.5730175686185,3167.5730175686185,3167.5730175686185,0
20220512T,2655.9098937951494,2655.9098937951494,2655.9098937951494,2655.9098937951494,0
20220513T,2241.5303440797434,2241.5303440797434,2241.5303440797434,2241.5303440797434,0
20220514T,1679.7157094530412,1679.7157094530412,1679.7157094530412,1679.7157094530412,0
20220515T,2085.122861192096,2085.122861192096,2085.122861192096,2085.122861192096,0
20220516T,2466.5800034435233,2466.5800034435233,2466.5800034435233,2466.5800034435233,0
20220517T,2785.4349714767886,2785.4349714767886,2785.4349714767886,2785.4349714767886,0
20220518T,2188.5889415297424,2188.5889415297424,2188.5889415297424,2188.5889415297424,0
20220519T,2696.362832828687,2696.362832828687,2696.362832828687,2696.362832828687,0
20220520T,2476.2923098983083,2476.2923098983083,2476.2923098983083,2476.2923098983083,0
20220521T,2009.4485905552283,2009.4485905552283,2009.4485905552283,2009.4485905552283,0
20220522T,2195.280431620078,2195.280431620078,2195.280431620078,2195.280431620078,0
20220523T,2571.0942044939147,2571.0942044939147,2571.0942044939147,2571.0942044939147,0
20220524T,2720.8467304522474,2720.8467304522474,2720.8467304522474,2720.8467304522474,0
20220525T,2456.234333563574,2456.234333563574,2456.234333563574,2456.234333563574,0
20220526T,2410.7014395818114,2410.7014395818114,2410.7014395818114,2410.7014395818114,0
20220527T,3034.038999210185,3034.038999210185,3034.038999210185,3034.038999210185,0
20220528T,2452.9022742437664,2452.9022742437664,2452.9022742437664,2452.9022742437664,0
20220529T,1876.7649143473245,1876.7649143473245,1876.7649143473245,1876.7649143473245,0
20220530T,2505.996860341169,2505.996860341169,2505.996860341169,2505.996860341169,0
20220531T,2190.8553193670814,2190.8553193670814,2190.8553193670814,2190.8553193670814,0
20220601T,1877.9453193885274,1877.9453193885274,1877.9453193885274,1877.9453193885274,0
