20200505T,1387.326462984085,1387.326462984085,1387.326462984085,1387.326462984085,0
20210109T,2398.2457845807076,2398.2457845807076,2398.2457845807076,2398.2457845807076,0
20210110T,2484.4200804829597,2484.4200804829597,2484.4200804829597,2484.4200804829597,0
20210111T,2906.667809307575,2906.667809307575,2906.667809307575,2906.667809307575,0
20210112T,2239.2532801628113,2239.2532801628113,2239.2532801628113,2239.2532801628113,0
20210113T,2251.8405367136,2251.8405367136,2251.8405367136,2251.8405367136,0
20210114T,2427.8516926169395,2427.8516926169395,2427.8516926169395,2427.8516926169395,0
20210115T,2030.1649582386017,2030.1649582386017,2030.1649582386017,2030.1649582386017,0
20210116T,1719.3882831335068,1719.3882831335068,1719.3882831335068,1719.3882831335068,0
20210117T,1568.0178730487823,1568.0178730487823,1568.0178730487823,1568.0178730487823,0
20210118T,1857.7979071736336,1857.7979071736336,1857.7979071736336,1857.7979071736336,0
20210119T,2079.5077763795853,2079.5077763795853,2079.5077763795853,2079.5077763795853,0
20210120T,1845.8995547890663,1845.8995547890663,1845.8995547890663,1845.8995547890663,0
20210121T,2233.264809191227,2233.264809191227,2233.264809191227,2233.264809191227,0
20210122T,1995.1273518800735,1995.1273518800735,1995.1273518800735,1995.1273518800735,0
20210123T,1744.4508527517319,1744.4508527517319,1744.4508527517319,1744.4508527517319,0
20210124T,1694.6349512338638,1694.6349512338638,1694.6349512338638,1694.6349512338638,0
20210125T,2026.3363760113716,2026.3363760113716,2026.3363760113716,2026.3363760113716,0
20210126T,1030.0704229474068,1030.0704229474068,1030.0704229474068,1030.0704229474068,0
20210127T,1818.9521164894104,1818.9521164894104,1818.9521164894104,1818.9521164894104,0
20210128T,2123.065697669983,2123.065697669983,2123.065697669983,2123.065697669983,0
20210129T,4590.839245021343,4590.839245021343,4590.839245021343,4590.839245021343,0
20210130T,2787.567407011986,2787.567407011986,2787.567407011986,2787.567407011986,0
20210131T,2378.221951663494,2378.221951663494,2378.221951663494,2378.221951663494,0
20210201T,2841.5536239147186,2841.5536239147186,2841.5536239147186,2841.5536239147186,0
20210202T,2556.7845826745033,2556.7845826745033,2556.7845826745033,2556.7845826745033,0
20210203T,2945.0683435201645,2945.0683435201645,2945.0683435201645,2945.0683435201645,0
20210204T,3414.4256972670555,3414.4256972670555,3414.4256972670555,3414.4256972670555,0
20210205T,2606.805610060692,2606.805610060692,2606.805610060692,2606.805610060692,0
20210206T,2613.8861870765686,2613.8861870765686,2613.8861870765686,2613.8861870765686,0
20210207T,2507.3073667287827,2507.3073667287827,2507.3073667287827,2507.3073667287827,0
20210208T,4865.219723939896,4865.219723939896,4865.219723939896,4865.219723939896,0
20210209T,4492.545026183128,4492.545026183128,4492.545026183128,4492.545026183128,0
20210210T,3260.2681379914284,3260.2681379914284,3260.2681379914284,3260.2681379914284,0
20210211T,2913.5641536712646,2913.5641536712646,2913.5641536712646,2913.5641536712646,0
20210212T,2917.6492652893066,2917.6492652893066,2917.6492652893066,2917.6492652893066,0
20210213T,2465.3747225403786,2465.3747225403786,2465.3747225403786,2465.3747225403786,0
20210214T,2725.8568776249886,2725.8568776249886,2725.8568776249886,2725.8568776249886,0
20210215T,2121.997601032257,2121.997601032257,2121.997601032257,2121.997601032257,0
20210216T,2653.202835738659,2653.202835738659,2653.202835738659,2653.202835738659,0
20210217T,2983.2097561359406,2983.2097561359406,2983.2097561359406,2983.2097561359406,0
20210218T,2633.18999761343,2633.18999761343,2633.18999761343,2633.18999761343,0
20210219T,3383.515441775322,3383.515441775322,3383.515441775322,3383.515441775322,0
20210220T,3007.7905962467194,3007.7905962467194,3007.7905962467194,3007.7905962467194,0
20210221T,2884.4401576519012,2884.4401576519012,2884.4401576519012,2884.4401576519012,0
20210222T,2830.7030942440033,2830.7030942440033,2830.7030942440033,2830.7030942440033,0
20210223T,3065.829096734524,3065.829096734524,3065.829096734524,3065.829096734524,0
20210224T,2882.354695856571,2882.354695856571,2882.354695856571,2882.354695856571,0
20210225T,2671.595150053501,2671.595150053501,2671.595150053501,2671.595150053501,0
20210226T,2417.207182943821,2417.207182943821,2417.207182943821,2417.207182943821,0
20210227T,2387.816398203373,2387.816398203373,2387.816398203373,2387.816398203373,0
20210228T,2515.383201777935,2515.383201777935,2515.383201777935,2515.383201777935,0
20210301T,2835.059273481369,2835.059273481369,2835.059273481369,2835.059273481369,0
20210302T,2405.4367839097977,2405.4367839097977,2405.4367839097977,2405.4367839097977,0
20210303T,2194.299130141735,2194.299130141735,2194.299130141735,2194.299130141735,0
20210304T,2201.9410120248795,2201.9410120248795,2201.9410120248795,2201.9410120248795,0
20210305T,2010.3066247105598,2010.3066247105598,2010.3066247105598,2010.3066247105598,0
20210306T,1896.7831953167915,1896.7831953167915,1896.7831953167915,1896.7831953167915,0
20210307T,2040.6805802583694,2040.6805802583694,2040.6805802583694,2040.6805802583694,0
20210308T,2060.587639629841,2060.587639629841,2060.587639629841,2060.587639629841,0
20210309T,2491.689201951027,2491.689201951027,2491.689201951027,2491.689201951027,0
20210310T,2761.465859770775,2761.465859770775,2761.465859770775,2761.465859770775,0
20210311T,2370.4339423179626,2370.4339423179626,2370.4339423179626,2370.4339423179626,0
20210312T,2430.987894654274,2430.987894654274,2430.987894654274,2430.987894654274,0
20210313T,3161.065245628357,3161.065245628357,3161.065245628357,3161.065245628357,0
20210314T,2374.9661126732826,2374.9661126732826,2374.9661126732826,2374.9661126732826,0
20210315T,2465.275212585926,2465.275212585926,2465.275212585926,2465.275212585926,0
20210316T,2250.623264670372,2250.623264670372,2250.623264670372,2250.623264670372,0
20210317T,2246.5370955467224,2246.5370955467224,2246.5370955467224,2246.5370955467224,0
20210318T,2291.3750903606415,2291.3750903606415,2291.3750903606415,2291.3750903606415,0
20210319T,2296.157144546509,2296.157144546509,2296.157144546509,2296.157144546509,0
20210320T,1963.40315502882,1963.40315502882,1963.40315502882,1963.40315502882,0
20210321T,2080.603533089161,2080.603533089161,2080.603533089161,2080.603533089161,0
20210322T,2268.4467990994453,2268.4467990994453,2268.4467990994453,2268.4467990994453,0
20210323T,2219.768722832203,2219.768722832203,2219.768722832203,2219.768722832203,0
20210324T,3139.0582617521286,3139.0582617521286,3139.0582617521286,3139.0582617521286,0
20210325T,2665.528260231018,2665.528260231018,2665.528260231018,2665.528260231018,0
20210326T,2135.6594333052635,2135.6594333052635,2135.6594333052635,2135.6594333052635,0
20210327T,2301.5860902071,2301.5860902071,2301.5860902071,2301.5860902071,0
20210328T,2139.407927632332,2139.407927632332,2139.407927632332,2139.407927632332,0
20210329T,2345.701315641403,2345.701315641403,2345.701315641403,2345.701315641403,0
20210330T,2272.5367037057877,2272.5367037057877,2272.5367037057877,2272.5367037057877,0
20210331T,2237.3914834856987,2237.3914834856987,2237.3914834856987,2237.3914834856987,0
20210401T,2093.1590138673782,2093.1590138673782,2093.1590138673782,2093.1590138673782,0
20210402T,2216.240072607994,2216.240072607994,2216.240072607994,2216.240072607994,0
20210403T,1982.399470448494,1982.399470448494,1982.399470448494,1982.399470448494,0
20210404T,1771.8747243881226,1771.8747243881226,1771.8747243881226,1771.8747243881226,0
20210405T,2130.850613772869,2130.850613772869,2130.850613772869,2130.850613772869,0
20210406T,2367.1554404497147,2367.1554404497147,2367.1554404497147,2367.1554404497147,0
20210407T,2380.4204494953156,2380.4204494953156,2380.4204494953156,2380.4204494953156,0
20210408T,2303.4877188801765,2303.4877188801765,2303.4877188801765,2303.4877188801765,0
20210409T,2149.5755333304405,2149.5755333304405,2149.5755333304405,2149.5755333304405,0
20210410T,2280.0201832056046,2280.0201832056046,2280.0201832056046,2280.0201832056046,0
20210411T,1967.3351566791534,1967.3351566791534,1967.3351566791534,1967.3351566791534,0
20210412T,2056.982992053032,2056.982992053032,2056.982992053032,2056.982992053032,0
20210413T,3381.6740506887436,3381.6740506887436,3381.6740506887436,3381.6740506887436,0
20210414T,3075.6514327526093,3075.6514327526093,3075.6514327526093,3075.6514327526093,0
20210415T,2696.903436601162,2696.903436601162,2696.903436601162,2696.903436601162,0
20210416T,3344.4387793540955,3344.4387793540955,3344.4387793540955,3344.4387793540955,0
20210417T,2408.1103573441505,2408.1103573441505,2408.1103573441505,2408.1103573441505,0
20210418T,3508.6385439634323,3508.6385439634323,3508.6385439634323,3508.6385439634323,0
20210419T,2885.40715444088,2885.40715444088,2885.40715444088,2885.40715444088,0
20210420T,2807.390506029129,2807.390506029129,2807.390506029129,2807.390506029129,0
20210421T,2788.0574213266373,2788.0574213266373,2788.0574213266373,2788.0574213266373,0
20210422T,3410.086857199669,3410.086857199669,3410.086857199669,3410.086857199669,0
20210423T,3419.956898391247,3419.956898391247,3419.956898391247,3419.956898391247,0
20210424T,2436.0632317066193,2436.0632317066193,2436.0632317066193,2436.0632317066193,0
20210425T,2654.549923658371,2654.549923658371,2654.549923658371,2654.549923658371,0
20210426T,3277.996428012848,3277.996428012848,3277.996428012848,3277.996428012848,0
20210427T,2850.7554970383644,2850.7554970383644,2850.7554970383644,2850.7554970383644,0
20210428T,2904.718182504177,2904.718182504177,2904.718182504177,2904.718182504177,0
20210429T,3205.4336401820183,3205.4336401820183,3205.4336401820183,3205.4336401820183,0
20210430T,2756.2673577070236,2756.2673577070236,2756.2673577070236,2756.2673577070236,0
20210501T,2258.6822956204414,2258.6822956204414,2258.6822956204414,2258.6822956204414,0
20210502T,2883.595957815647,2883.595957815647,2883.595957815647,2883.595957815647,0
20210503T,2925.1936353445053,2925.1936353445053,2925.1936353445053,2925.1936353445053,0
20210504T,3379.483413219452,3379.483413219452,3379.483413219452,3379.483413219452,0
20210505T,3303.7076516747475,3303.7076516747475,3303.7076516747475,3303.7076516747475,0
20210506T,2928.524266541004,2928.524266541004,2928.524266541004,2928.524266541004,0
20210507T,2908.31377184391,2908.31377184391,2908.31377184391,2908.31377184391,0
20210508T,3078.644363462925,3078.644363462925,3078.644363462925,3078.644363462925,0
20210509T,2835.0712314248085,2835.0712314248085,2835.0712314248085,2835.0712314248085,0
20210510T,3044.612082540989,3044.612082540989,3044.612082540989,3044.612082540989,0
20210511T,2705.558458328247,2705.558458328247,2705.558458328247,2705.558458328247,0
20210512T,3926.3736305236816,3926.3736305236816,3926.3736305236816,3926.3736305236816,0
20210513T,6713.74952685833,6713.74952685833,6713.74952685833,6713.74952685833,0
20210514T,3755.6160467267036,3755.6160467267036,3755.6160467267036,3755.6160467267036,0
20210515T,3459.996920287609,3459.996920287609,3459.996920287609,3459.996920287609,0
20210516T,4892.766904890537,4892.766904890537,4892.766904890537,4892.766904890537,0
20210517T,4721.388963639736,4721.388963639736,4721.388963639736,4721.388963639736,0
20210518T,3766.820141673088,3766.820141673088,3766.820141673088,3766.820141673088,0
20210519T,5828.041131615639,5828.041131615639,5828.041131615639,5828.041131615639,0
20210520T,4517.695066332817,4517.695066332817,4517.695066332817,4517.695066332817,0
20210521T,4063.646274328232,4063.646274328232,4063.646274328232,4063.646274328232,0
20210522T,3893.526773393154,3893.526773393154,3893.526773393154,3893.526773393154,0
20210523T,4299.236976921558,4299.236976921558,4299.236976921558,4299.236976921558,0
20210524T,4456.892611145973,4456.892611145973,4456.892611145973,4456.892611145973,0
20210525T,3686.370158135891,3686.370158135891,3686.370158135891,3686.370158135891,0
20210526T,3189.6129390597343,3189.6129390597343,3189.6129390597343,3189.6129390597343,0
20210527T,3014.667021214962,3014.667021214962,3014.667021214962,3014.667021214962,0
20210528T,3326.7459923028946,3326.7459923028946,3326.7459923028946,3326.7459923028946,0
20210529T,3206.895578444004,3206.895578444004,3206.895578444004,3206.895578444004,0
20210530T,2783.765148997307,2783.765148997307,2783.765148997307,2783.765148997307,0
20210531T,2911.32706451416,2911.32706451416,2911.32706451416,2911.32706451416,0
20210601T,2751.5520159602165,2751.5520159602165,2751.5520159602165,2751.5520159602165,0
20210602T,2530.6400389671326,2530.6400389671326,2530.6400389671326,2530.6400389671326,0
20210603T,2977.55103212595,2977.55103212595,2977.55103212595,2977.55103212595,0
20210604T,3760.4296929836273,3760.4296929836273,3760.4296929836273,3760.4296929836273,0
20210605T,3451.6348580121994,3451.6348580121994,3451.6348580121994,3451.6348580121994,0
20210606T,3372.2953804135323,3372.2953804135323,3372.2953804135323,3372.2953804135323,0
20210607T,3388.6955072283745,3388.6955072283745,3388.6955072283745,3388.6955072283745,0
20210608T,4185.117852449417,4185.117852449417,4185.117852449417,4185.117852449417,0
20210609T,5547.086461544037,5547.086461544037,5547.086461544037,5547.086461544037,0
20210610T,4099.119093120098,4099.119093120098,4099.119093120098,4099.119093120098,0
20210611T,3413.20906573534,3413.20906573534,3413.20906573534,3413.20906573534,0
20210612T,2603.7488208413124,2603.7488208413124,2603.7488208413124,2603.7488208413124,0
20210613T,3011.33731764555,3011.33731764555,3011.33731764555,3011.33731764555,0
20210614T,3172.6735746860504,3172.6735746860504,3172.6735746860504,3172.6735746860504,0
20210615T,3072.4520087838173,3072.4520087838173,3072.4520087838173,3072.4520087838173,0
20210616T,2714.1278080940247,2714.1278080940247,2714.1278080940247,2714.1278080940247,0
20210617T,2813.678888976574,2813.678888976574,2813.678888976574,2813.678888976574,0
20210618T,2242.744148850441,2242.744148850441,2242.744148850441,2242.744148850441,0
20210619T,2207.6550083756447,2207.6550083756447,2207.6550083756447,2207.6550083756447,0
20210620T,2644.017678141594,2644.017678141594,2644.017678141594,2644.017678141594,0
20210621T,3266.9573394060135,3266.9573394060135,3266.9573394060135,3266.9573394060135,0
20210622T,3082.9609583616257,3082.9609583616257,3082.9609583616257,3082.9609583616257,0
20210623T,2754.0489983558655,2754.0489983558655,2754.0489983558655,2754.0489983558655,0
20210624T,3078.64381223917,3078.64381223917,3078.64381223917,3078.64381223917,0
20210625T,3088.7822951078415,3088.7822951078415,3088.7822951078415,3088.7822951078415,0
20210626T,2264.0183824300766,2264.0183824300766,2264.0183824300766,2264.0183824300766,0
20210627T,2098.5981786847115,2098.5981786847115,2098.5981786847115,2098.5981786847115,0
20210628T,2438.3633394241333,2438.3633394241333,2438.3633394241333,2438.3633394241333,0
20210629T,2252.9787572026253,2252.9787572026253,2252.9787572026253,2252.9787572026253,0
20210630T,2377.055135667324,2377.055135667324,2377.055135667324,2377.055135667324,0
20210701T,2361.5393610596657,2361.5393610596657,2361.5393610596657,2361.5393610596657,0
20210702T,2269.6465416550636,2269.6465416550636,2269.6465416550636,2269.6465416550636,0
20210703T,2490.4213446974754,2490.4213446974754,2490.4213446974754,2490.4213446974754,0
20210704T,2299.129677116871,2299.129677116871,2299.129677116871,2299.129677116871,0
20210705T,2420.8863514065742,2420.8863514065742,2420.8863514065742,2420.8863514065742,0
20210706T,2417.6769583821297,2417.6769583821297,2417.6769583821297,2417.6769583821297,0
20210707T,2086.783803343773,2086.783803343773,2086.783803343773,2086.783803343773,0
20210708T,2103.3876671791077,2103.3876671791077,2103.3876671791077,2103.3876671791077,0
20210709T,2000.2696055173874,2000.2696055173874,2000.2696055173874,2000.2696055173874,0
20210710T,1944.6939838528633,1944.6939838528633,1944.6939838528633,1944.6939838528633,0
20210711T,1836.043824493885,1836.043824493885,1836.043824493885,1836.043824493885,0
20210712T,2057.542362868786,2057.542362868786,2057.542362868786,2057.542362868786,0
20210713T,2150.4789073467255,2150.4789073467255,2150.4789073467255,2150.4789073467255,0
20210714T,2405.788231253624,2405.788231253624,2405.788231253624,2405.788231253624,0
20210715T,2399.3911285996437,2399.3911285996437,2399.3911285996437,2399.3911285996437,0
20210716T,2068.250642180443,2068.250642180443,2068.250642180443,2068.250642180443,0
20210717T,2091.3964443206787,2091.3964443206787,2091.3964443206787,2091.3964443206787,0
20210718T,1957.9274728894234,1957.9274728894234,1957.9274728894234,1957.9274728894234,0
20210719T,2293.402123451233,2293.402123451233,2293.402123451233,2293.402123451233,0
20210720T,2875.6979605555534,2875.6979605555534,2875.6979605555534,2875.6979605555534,0
20210721T,3213.619461297989,3213.619461297989,3213.619461297989,3213.619461297989,0
20210722T,2827.2220437526703,2827.2220437526703,2827.2220437526703,2827.2220437526703,0
20210723T,2309.874549269676,2309.874549269676,2309.874549269676,2309.874549269676,0
20210724T,2154.6989247202873,2154.6989247202873,2154.6989247202873,2154.6989247202873,0
20210725T,2056.1130388975143,2056.1130388975143,2056.1130388975143,2056.1130388975143,0
20210726T,3662.5269995331764,3662.5269995331764,3662.5269995331764,3662.5269995331764,0
20210727T,2996.452659845352,2996.452659845352,2996.452659845352,2996.452659845352,0
20210728T,3096.4872376918793,3096.4872376918793,3096.4872376918793,3096.4872376918793,0
20210729T,2817.8342564702034,2817.8342564702034,2817.8342564702034,2817.8342564702034,0
20210730T,2646.3435480594635,2646.3435480594635,2646.3435480594635,2646.3435480594635,0
20210731T,2811.3031334877014,2811.3031334877014,2811.3031334877014,2811.3031334877014,0
20210801T,2967.261221885681,2967.261221885681,2967.261221885681,2967.261221885681,0
20210802T,2804.1295719742775,2804.1295719742775,2804.1295719742775,2804.1295719742775,0
20210803T,2819.7597656846046,2819.7597656846046,2819.7597656846046,2819.7597656846046,0
20210804T,2992.9783148765564,2992.9783148765564,2992.9783148765564,2992.9783148765564,0
20210805T,3266.409965991974,3266.409965991974,3266.409965991974,3266.409965991974,0
20210806T,3172.3805601000786,3172.3805601000786,3172.3805601000786,3172.3805601000786,0
20210807T,2715.3690089583397,2715.3690089583397,2715.3690089583397,2715.3690089583397,0
20210808T,2578.7578686475754,2578.7578686475754,2578.7578686475754,2578.7578686475754,0
20210809T,3288.045813500881,3288.045813500881,3288.045813500881,3288.045813500881,0
20210810T,3196.383201777935,3196.383201777935,3196.383201777935,3196.383201777935,0
20210811T,2768.5847980976105,2768.5847980976105,2768.5847980976105,2768.5847980976105,0
20210812T,2685.0890698432922,2685.0890698432922,2685.0890698432922,2685.0890698432922,0
20210813T,3062.4172860980034,3062.4172860980034,3062.4172860980034,3062.4172860980034,0
20210814T,4162.970456361771,4162.970456361771,4162.970456361771,4162.970456361771,0
20210815T,2723.3767182826996,2723.3767182826996,2723.3767182826996,2723.3767182826996,0
20210816T,2909.306734919548,2909.306734919548,2909.306734919548,2909.306734919548,0
20210817T,2763.691287279129,2763.691287279129,2763.691287279129,2763.691287279129,0
20210818T,2641.1501485705376,2641.1501485705376,2641.1501485705376,2641.1501485705376,0
20210819T,2907.887775182724,2907.887775182724,2907.887775182724,2907.887775182724,0
20210820T,3907.1376516222954,3907.1376516222954,3907.1376516222954,3907.1376516222954,0
20210821T,2784.94357585907,2784.94357585907,2784.94357585907,2784.94357585907,0
20210822T,2419.920807003975,2419.920807003975,2419.920807003975,2419.920807003975,0
20210823T,3457.8939306139946,3457.8939306139946,3457.8939306139946,3457.8939306139946,0
20210824T,3049.835673749447,3049.835673749447,3049.835673749447,3049.835673749447,0
20210825T,3050.4738797545433,3050.4738797545433,3050.4738797545433,3050.4738797545433,0
20210826T,2616.6167380809784,2616.6167380809784,2616.6167380809784,2616.6167380809784,0
20210827T,2848.362144768238,2848.362144768238,2848.362144768238,2848.362144768238,0
20210828T,2205.825860619545,2205.825860619545,2205.825860619545,2205.825860619545,0
20210829T,2024.9904391169548,2024.9904391169548,2024.9904391169548,2024.9904391169548,0
20210830T,3470.7996286153793,3470.7996286153793,3470.7996286153793,3470.7996286153793,0
20210831T,2245.8496817946434,2245.8496817946434,2245.8496817946434,2245.8496817946434,0
20210901T,2913.4669907689095,2913.4669907689095,2913.4669907689095,2913.4669907689095,0
20210902T,3128.5983440876007,3128.5983440876007,3128.5983440876007,3128.5983440876007,0
20210903T,2984.1607590317726,2984.1607590317726,2984.1607590317726,2984.1607590317726,0
20210904T,2636.499647319317,2636.499647319317,2636.499647319317,2636.499647319317,0
20210905T,2534.3815310001373,2534.3815310001373,2534.3815310001373,2534.3815310001373,0
20210906T,2964.352246463299,2964.352246463299,2964.352246463299,2964.352246463299,0
20210907T,4106.869607627392,4106.869607627392,4106.869607627392,4106.869607627392,0
20210908T,3138.732854485512,3138.732854485512,3138.732854485512,3138.732854485512,0
20210909T,3133.213460445404,3133.213460445404,3133.213460445404,3133.213460445404,0
20210910T,2568.1249282956123,2568.1249282956123,2568.1249282956123,2568.1249282956123,0
20210911T,2346.386767745018,2346.386767745018,2346.386767745018,2346.386767745018,0
20210912T,1989.6722252964973,1989.6722252964973,1989.6722252964973,1989.6722252964973,0
20210913T,2378.6016436219215,2378.6016436219215,2378.6016436219215,2378.6016436219215,0
20210914T,2725.485477745533,2725.485477745533,2725.485477745533,2725.485477745533,0
