20200505T,1387.326462984085,1387.326462984085,1387.326462984085,1387.326462984085,0
20210915T,2583.6060997247696,2583.6060997247696,2583.6060997247696,2583.6060997247696,0
20210916T,2227.513147652149,2227.513147652149,2227.513147652149,2227.513147652149,0
20210917T,2115.6679416894913,2115.6679416894913,2115.6679416894913,2115.6679416894913,0
20210918T,2549.58742582798,2549.58742582798,2549.58742582798,2549.58742582798,0
20210919T,2293.551760017872,2293.551760017872,2293.551760017872,2293.551760017872,0
20210920T,2781.4947714209557,2781.4947714209557,2781.4947714209557,2781.4947714209557,0
20210921T,3206.292515873909,3206.292515873909,3206.292515873909,3206.292515873909,0
20210922T,3421.881621837616,3421.881621837616,3421.881621837616,3421.881621837616,0
20210923T,2950.101146697998,2950.101146697998,2950.101146697998,2950.101146697998,0
20210924T,3044.594941496849,3044.594941496849,3044.594941496849,3044.594941496849,0
20210925T,2267.331167757511,2267.331167757511,2267.331167757511,2267.331167757511,0
20210926T,2054.2686297893524,2054.2686297893524,2054.2686297893524,2054.2686297893524,0
20210927T,2744.2529976963997,2744.2529976963997,2744.2529976963997,2744.2529976963997,0
20210928T,2423.997037053108,2423.997037053108,2423.997037053108,2423.997037053108,0
20210929T,2377.299878835678,2377.299878835678,2377.299878835678,2377.299878835678,0
20210930T,2650.813490986824,2650.813490986824,2650.813490986824,2650.813490986824,0
20211001T,2811.4523839354515,2811.4523839354515,2811.4523839354515,2811.4523839354515,0
20211002T,2126.9894648194313,2126.9894648194313,2126.9894648194313,2126.9894648194313,0
20211003T,1976.8806695342064,1976.8806695342064,1976.8806695342064,1976.8806695342064,0
20211004T,2934.5565878748894,2934.5565878748894,2934.5565878748894,2934.5565878748894,0
20211005T,3325.9066486358643,3325.9066486358643,3325.9066486358643,3325.9066486358643,0
20211006T,3719.65608137846,3719.65608137846,3719.65608137846,3719.65608137846,0
20211007T,2855.310989022255,2855.310989022255,2855.310989022255,2855.310989022255,0
20211008T,3142.8746217489243,3142.8746217489243,3142.8746217489243,3142.8746217489243,0
20211009T,2448.926575899124,2448.926575899124,2448.926575899124,2448.926575899124,0
20211010T,2606.860826909542,2606.860826909542,2606.860826909542,2606.860826909542,0
20211011T,4359.7864481806755,4359.7864481806755,4359.7864481806755,4359.7864481806755,0
20211012T,4715.226514875889,4715.226514875889,4715.226514875889,4715.226514875889,0
20211013T,3874.102856338024,3874.102856338024,3874.102856338024,3874.102856338024,0
20211014T,3457.578201651573,3457.578201651573,3457.578201651573,3457.578201651573,0
20211015T,4829.589793622494,4829.589793622494,4829.589793622494,4829.589793622494,0
20211016T,3142.011523425579,3142.011523425579,3142.011523425579,3142.011523425579,0
20211017T,3825.670079112053,3825.670079112053,3825.670079112053,3825.670079112053,0
20211018T,3044.253701508045,3044.253701508045,3044.253701508045,3044.253701508045,0
20211019T,4868.268965125084,4868.268965125084,4868.268965125084,4868.268965125084,0
20211020T,6527.045336484909,6527.045336484909,6527.045336484909,6527.045336484909,0
20211021T,4624.204460740089,4624.204460740089,4624.204460740089,4624.204460740089,0
20211022T,2803.7223574519157,2803.7223574519157,2803.7223574519157,2803.7223574519157,0
20211023T,2727.302905857563,2727.302905857563,2727.302905857563,2727.302905857563,0
20211024T,3504.1129259467125,3504.1129259467125,3504.1129259467125,3504.1129259467125,0
20211025T,4332.338436365128,4332.338436365128,4332.338436365128,4332.338436365128,0
20211026T,3279.0183498859406,3279.0183498859406,3279.0183498859406,3279.0183498859406,0
20211027T,5042.813146233559,5042.813146233559,5042.813146233559,5042.813146233559,0
20211028T,5258.3735460639,5258.3735460639,5258.3735460639,5258.3735460639,0
20211029T,3203.3579359054565,3203.3579359054565,3203.3579359054565,3203.3579359054565,0
20211030T,4484.055881202221,4484.055881202221,4484.055881202221,4484.055881202221,0
20211031T,2884.157697379589,2884.157697379589,2884.157697379589,2884.157697379589,0
20211101T,4907.899163722992,4907.899163722992,4907.899163722992,4907.899163722992,0
20211102T,7895.069565832615,7895.069565832615,7895.069565832615,7895.069565832615,0
20211103T,4428.914999306202,4428.914999306202,4428.914999306202,4428.914999306202,0
20211104T,3183.096647977829,3183.096647977829,3183.096647977829,3183.096647977829,0
20211105T,3174.6409843564034,3174.6409843564034,3174.6409843564034,3174.6409843564034,0
20211106T,2789.4546857476234,2789.4546857476234,2789.4546857476234,2789.4546857476234,0
20211107T,2724.217800796032,2724.217800796032,2724.217800796032,2724.217800796032,0
20211108T,4204.25680154562,4204.25680154562,4204.25680154562,4204.25680154562,0
20211109T,4432.707964479923,4432.707964479923,4432.707964479923,4432.707964479923,0
20211110T,5214.623123705387,5214.623123705387,5214.623123705387,5214.623123705387,0
20211111T,4364.98842561245,4364.98842561245,4364.98842561245,4364.98842561245,0
20211112T,5242.468431890011,5242.468431890011,5242.468431890011,5242.468431890011,0
20211113T,6306.053072094917,6306.053072094917,6306.053072094917,6306.053072094917,0
20211114T,5598.31406712532,5598.31406712532,5598.31406712532,5598.31406712532,0
20211115T,6848.292315125465,6848.292315125465,6848.292315125465,6848.292315125465,0
20211116T,8758.44332575798,8758.44332575798,8758.44332575798,8758.44332575798,0
20211117T,7660.470176637173,7660.470176637173,7660.470176637173,7660.470176637173,0
20211118T,4917.166797339916,4917.166797339916,4917.166797339916,4917.166797339916,0
20211119T,5522.629219174385,5522.629219174385,5522.629219174385,5522.629219174385,0
20211120T,6723.256289303303,6723.256289303303,6723.256289303303,6723.256289303303,0
20211121T,4763.965023696423,4763.965023696423,4763.965023696423,4763.965023696423,0
20211122T,7433.922148823738,7433.922148823738,7433.922148823738,7433.922148823738,0
20211123T,5761.555353879929,5761.555353879929,5761.555353879929,5761.555353879929,0
20211124T,5259.120208859444,5259.120208859444,5259.120208859444,5259.120208859444,0
20211125T,5177.671215176582,5177.671215176582,5177.671215176582,5177.671215176582,0
20211126T,4772.011162042618,4772.011162042618,4772.011162042618,4772.011162042618,0
20211127T,5300.348541498184,5300.348541498184,5300.348541498184,5300.348541498184,0
20211128T,4828.163944840431,4828.163944840431,4828.163944840431,4828.163944840431,0
20211129T,5830.138461530209,5830.138461530209,5830.138461530209,5830.138461530209,0
20211130T,9404.497396469116,9404.497396469116,9404.497396469116,9404.497396469116,0
20211201T,10432.131008684635,10432.131008684635,10432.131008684635,10432.131008684635,0
20211202T,8903.043784677982,8903.043784677982,8903.043784677982,8903.043784677982,0
20211203T,8087.637269735336,8087.637269735336,8087.637269735336,8087.637269735336,0
20211204T,8321.588750779629,8321.588750779629,8321.588750779629,8321.588750779629,0
20211205T,9640.94843775034,9640.94843775034,9640.94843775034,9640.94843775034,0
20211206T,6345.647407352924,6345.647407352924,6345.647407352924,6345.647407352924,0
20211207T,6182.33630168438,6182.33630168438,6182.33630168438,6182.33630168438,0
20211208T,6490.510824680328,6490.510824680328,6490.510824680328,6490.510824680328,0
20211209T,6010.758917272091,6010.758917272091,6010.758917272091,6010.758917272091,0
20211210T,6952.151134729385,6952.151134729385,6952.151134729385,6952.151134729385,0
20211211T,8439.5790964365,8439.5790964365,8439.5790964365,8439.5790964365,0
20211212T,5240.493410110474,5240.493410110474,5240.493410110474,5240.493410110474,0
20211213T,6824.869922935963,6824.869922935963,6824.869922935963,6824.869922935963,0
20211214T,7844.544616043568,7844.544616043568,7844.544616043568,7844.544616043568,0
20211215T,6491.920148611069,6491.920148611069,6491.920148611069,6491.920148611069,0
20211216T,5811.754046797752,5811.754046797752,5811.754046797752,5811.754046797752,0
20211217T,5927.5398533940315,5927.5398533940315,5927.5398533940315,5927.5398533940315,0
20211218T,4419.928231596947,4419.928231596947,4419.928231596947,4419.928231596947,0
20211219T,4471.944033801556,4471.944033801556,4471.944033801556,4471.944033801556,0
20211220T,5034.255398273468,5034.255398273468,5034.255398273468,5034.255398273468,0
20211221T,5651.008569955826,5651.008569955826,5651.008569955826,5651.008569955826,0
20211222T,5003.278440654278,5003.278440654278,5003.278440654278,5003.278440654278,0
20211223T,7395.91383600235,7395.91383600235,7395.91383600235,7395.91383600235,0
20211224T,4028.3553498387337,4028.3553498387337,4028.3553498387337,4028.3553498387337,0
20211225T,3721.2094846963882,3721.2094846963882,3721.2094846963882,3721.2094846963882,0
20211226T,4631.22466647625,4631.22466647625,4631.22466647625,4631.22466647625,0
20211227T,6336.065023839474,6336.065023839474,6336.065023839474,6336.065023839474,0
20211228T,4605.654934465885,4605.654934465885,4605.654934465885,4605.654934465885,0
20211229T,4165.119429826736,4165.119429826736,4165.119429826736,4165.119429826736,0
20211230T,4209.968433916569,4209.968433916569,4209.968433916569,4209.968433916569,0
20211231T,3523.6089148521423,3523.6089148521423,3523.6089148521423,3523.6089148521423,0
20220101T,5686.333674788475,5686.333674788475,5686.333674788475,5686.333674788475,0
20220102T,4283.6372374892235,4283.6372374892235,4283.6372374892235,4283.6372374892235,0
20220103T,5040.629511415958,5040.629511415958,5040.629511415958,5040.629511415958,0
20220104T,5282.287681400776,5282.287681400776,5282.287681400776,5282.287681400776,0
20220105T,6827.372255682945,6827.372255682945,6827.372255682945,6827.372255682945,0
20220106T,5034.130524337292,5034.130524337292,5034.130524337292,5034.130524337292,0
20220107T,5043.352573692799,5043.352573692799,5043.352573692799,5043.352573692799,0
20220108T,4089.2107038497925,4089.2107038497925,4089.2107038497925,4089.2107038497925,0
20220109T,3922.218606233597,3922.218606233597,3922.218606233597,3922.218606233597,0
20220110T,5603.40969067812,5603.40969067812,5603.40969067812,5603.40969067812,0
20220111T,4986.401741564274,4986.401741564274,4986.401741564274,4986.401741564274,0
20220112T,4458.90995901823,4458.90995901823,4458.90995901823,4458.90995901823,0
20220113T,4517.978861391544,4517.978861391544,4517.978861391544,4517.978861391544,0
20220114T,5231.621480643749,5231.621480643749,5231.621480643749,5231.621480643749,0
20220115T,6253.172633945942,6253.172633945942,6253.172633945942,6253.172633945942,0
20220116T,5403.158497810364,5403.158497810364,5403.158497810364,5403.158497810364,0
20220117T,6108.495779693127,6108.495779693127,6108.495779693127,6108.495779693127,0
20220118T,7984.685418307781,7984.685418307781,7984.685418307781,7984.685418307781,0
20220119T,6224.597789764404,6224.597789764404,6224.597789764404,6224.597789764404,0
20220120T,4954.495077908039,4954.495077908039,4954.495077908039,4954.495077908039,0
20220121T,6194.623131632805,6194.623131632805,6194.623131632805,6194.623131632805,0
20220122T,6224.390172898769,6224.390172898769,6224.390172898769,6224.390172898769,0
20220123T,5998.599601864815,5998.599601864815,5998.599601864815,5998.599601864815,0
20220124T,8784.957446575165,8784.957446575165,8784.957446575165,8784.957446575165,0
20220125T,6090.128274977207,6090.128274977207,6090.128274977207,6090.128274977207,0
20220126T,5838.335446715355,5838.335446715355,5838.335446715355,5838.335446715355,0
20220127T,5182.032343864441,5182.032343864441,5182.032343864441,5182.032343864441,0
20220128T,5885.924627959728,5885.924627959728,5885.924627959728,5885.924627959728,0
20220129T,4719.78312587738,4719.78312587738,4719.78312587738,4719.78312587738,0
20220130T,6094.013969898224,6094.013969898224,6094.013969898224,6094.013969898224,0
20220131T,5855.49975168705,5855.49975168705,5855.49975168705,5855.49975168705,0
20220201T,5925.649932920933,5925.649932920933,5925.649932920933,5925.649932920933,0
20220202T,5850.335599243641,5850.335599243641,5850.335599243641,5850.335599243641,0
20220203T,6019.245193243027,6019.245193243027,6019.245193243027,6019.245193243027,0
20220204T,7683.676216483116,7683.676216483116,7683.676216483116,7683.676216483116,0
20220205T,5853.359956920147,5853.359956920147,5853.359956920147,5853.359956920147,0
20220206T,6215.377264678478,6215.377264678478,6215.377264678478,6215.377264678478,0
20220207T,6779.356958210468,6779.356958210468,6779.356958210468,6779.356958210468,0
20220208T,7887.29988026619,7887.29988026619,7887.29988026619,7887.29988026619,0
20220209T,5929.848733723164,5929.848733723164,5929.848733723164,5929.848733723164,0
20220210T,7782.058230578899,7782.058230578899,7782.058230578899,7782.058230578899,0
20220211T,5489.7513328790665,5489.7513328790665,5489.7513328790665,5489.7513328790665,0
20220212T,6995.141373217106,6995.141373217106,6995.141373217106,6995.141373217106,0
20220213T,6506.770074248314,6506.770074248314,6506.770074248314,6506.770074248314,0
20220214T,4968.960993528366,4968.960993528366,4968.960993528366,4968.960993528366,0
20220215T,6336.576577603817,6336.576577603817,6336.576577603817,6336.576577603817,0
20220216T,5773.491729557514,5773.491729557514,5773.491729557514,5773.491729557514,0
20220217T,6015.2701642513275,6015.2701642513275,6015.2701642513275,6015.2701642513275,0
20220218T,5264.112412452698,5264.112412452698,5264.112412452698,5264.112412452698,0
20220219T,3780.352708399296,3780.352708399296,3780.352708399296,3780.352708399296,0
20220220T,4830.511821210384,4830.511821210384,4830.511821210384,4830.511821210384,0
20220221T,5758.647027015686,5758.647027015686,5758.647027015686,5758.647027015686,0
20220222T,5503.119843482971,5503.119843482971,5503.119843482971,5503.119843482971,0
20220223T,4935.516767382622,4935.516767382622,4935.516767382622,4935.516767382622,0
20220224T,4669.794806599617,4669.794806599617,4669.794806599617,4669.794806599617,0
20220225T,6603.176228404045,6603.176228404045,6603.176228404045,6603.176228404045,0
20220226T,4149.832924604416,4149.832924604416,4149.832924604416,4149.832924604416,0
20220227T,4294.0138392448425,4294.0138392448425,4294.0138392448425,4294.0138392448425,0
20220228T,7022.440771341324,7022.440771341324,7022.440771341324,7022.440771341324,0
20220301T,4884.288157522678,4884.288157522678,4884.288157522678,4884.288157522678,0
20220302T,3812.9064177274704,3812.9064177274704,3812.9064177274704,3812.9064177274704,0
20220303T,3947.420278131962,3947.420278131962,3947.420278131962,3947.420278131962,0
20220304T,4025.176158308983,4025.176158308983,4025.176158308983,4025.176158308983,0
20220305T,3811.4577893018723,3811.4577893018723,3811.4577893018723,3811.4577893018723,0
20220306T,4653.808397471905,4653.808397471905,4653.808397471905,4653.808397471905,0
20220307T,5061.256632089615,5061.256632089615,5061.256632089615,5061.256632089615,0
20220308T,5048.65678691864,5048.65678691864,5048.65678691864,5048.65678691864,0
20220309T,5876.513032138348,5876.513032138348,5876.513032138348,5876.513032138348,0
20220310T,5431.007002770901,5431.007002770901,5431.007002770901,5431.007002770901,0
20220311T,4920.322741627693,4920.322741627693,4920.322741627693,4920.322741627693,0
20220312T,5065.982277691364,5065.982277691364,5065.982277691364,5065.982277691364,0
20220313T,3824.172344148159,3824.172344148159,3824.172344148159,3824.172344148159,0
20220314T,5149.025626420975,5149.025626420975,5149.025626420975,5149.025626420975,0
20220315T,7678.797168493271,7678.797168493271,7678.797168493271,7678.797168493271,0
20220316T,6068.4759393930435,6068.4759393930435,6068.4759393930435,6068.4759393930435,0
20220317T,5471.371385931969,5471.371385931969,5471.371385931969,5471.371385931969,0
20220318T,5398.225036144257,5398.225036144257,5398.225036144257,5398.225036144257,0
20220319T,4399.225403249264,4399.225403249264,4399.225403249264,4399.225403249264,0
20220320T,5874.365014791489,5874.365014791489,5874.365014791489,5874.365014791489,0
20220321T,4929.3903440237045,4929.3903440237045,4929.3903440237045,4929.3903440237045,0
20220322T,4861.978240787983,4861.978240787983,4861.978240787983,4861.978240787983,0
20220323T,3417.1255593299866,3417.1255593299866,3417.1255593299866,3417.1255593299866,0
20220324T,3741.7605507969856,3741.7605507969856,3741.7605507969856,3741.7605507969856,0
20220325T,4064.821373283863,4064.821373283863,4064.821373283863,4064.821373283863,0
20220326T,6575.064757466316,6575.064757466316,6575.064757466316,6575.064757466316,0
20220327T,5746.536697387695,5746.536697387695,5746.536697387695,5746.536697387695,0
20220328T,6654.973673641682,6654.973673641682,6654.973673641682,6654.973673641682,0
20220329T,5042.911350607872,5042.911350607872,5042.911350607872,5042.911350607872,0
20220330T,4574.211594223976,4574.211594223976,4574.211594223976,4574.211594223976,0
20220331T,5270.396397650242,5270.396397650242,5270.396397650242,5270.396397650242,0
20220401T,3830.5453584194183,3830.5453584194183,3830.5453584194183,3830.5453584194183,0
20220402T,4249.822391867638,4249.822391867638,4249.822391867638,4249.822391867638,0
20220403T,4383.946827352047,4383.946827352047,4383.946827352047,4383.946827352047,0
20220404T,3780.0650168061256,3780.0650168061256,3780.0650168061256,3780.0650168061256,0
20220405T,4710.942203104496,4710.942203104496,4710.942203104496,4710.942203104496,0
20220406T,4772.527979791164,4772.527979791164,4772.527979791164,4772.527979791164,0
20220407T,5221.585990965366,5221.585990965366,5221.585990965366,5221.585990965366,0
20220408T,3954.242038488388,3954.242038488388,3954.242038488388,3954.242038488388,0
20220409T,4057.681037247181,4057.681037247181,4057.681037247181,4057.681037247181,0
20220410T,4605.400504827499,4605.400504827499,4605.400504827499,4605.400504827499,0
20220411T,4957.236723899841,4957.236723899841,4957.236723899841,4957.236723899841,0
20220412T,5038.545083999634,5038.545083999634,5038.545083999634,5038.545083999634,0
20220413T,4856.462990224361,4856.462990224361,4856.462990224361,4856.462990224361,0
20220414T,4745.389097571373,4745.389097571373,4745.389097571373,4745.389097571373,0
20220415T,3647.189138174057,3647.189138174057,3647.189138174057,3647.189138174057,0
20220416T,4331.090403616428,4331.090403616428,4331.090403616428,4331.090403616428,0
20220417T,4499.213628590107,4499.213628590107,4499.213628590107,4499.213628590107,0
20220418T,5186.965232312679,5186.965232312679,5186.965232312679,5186.965232312679,0
20220419T,6205.6414632201195,6205.6414632201195,6205.6414632201195,6205.6414632201195,0
20220420T,7783.578234612942,7783.578234612942,7783.578234612942,7783.578234612942,0
20220421T,8948.167152106762,8948.167152106762,8948.167152106762,8948.167152106762,0
20220422T,6257.687840640545,6257.687840640545,6257.687840640545,6257.687840640545,0
20220423T,5694.727070629597,5694.727070629597,5694.727070629597,5694.727070629597,0
20220424T,5216.403439998627,5216.403439998627,5216.403439998627,5216.403439998627,0
20220425T,5679.642004728317,5679.642004728317,5679.642004728317,5679.642004728317,0
20220426T,5638.549298942089,5638.549298942089,5638.549298942089,5638.549298942089,0
20220427T,5735.466028571129,5735.466028571129,5735.466028571129,5735.466028571129,0
20220428T,5389.26539093256,5389.26539093256,5389.26539093256,5389.26539093256,0
20220429T,5016.451910495758,5016.451910495758,5016.451910495758,5016.451910495758,0
20220430T,4927.438311696053,4927.438311696053,4927.438311696053,4927.438311696053,0
20220501T,10566.923119673796,10566.923119673796,10566.923119673796,10566.923119673796,0
20220502T,9296.593098324724,9296.593098324724,9296.593098324724,9296.593098324724,0
20220503T,9256.849114040582,9256.849114040582,9256.849114040582,9256.849114040582,0
20220504T,9771.239233045897,9771.239233045897,9771.239233045897,9771.239233045897,0
20220505T,10162.753142687026,10162.753142687026,10162.753142687026,10162.753142687026,0
20220506T,8147.545889058383,8147.545889058383,8147.545889058383,8147.545889058383,0
20220507T,6905.283961289097,6905.283961289097,6905.283961289097,6905.283961289097,0
20220508T,6590.783023945522,6590.783023945522,6590.783023945522,6590.783023945522,0
20220509T,11133.672242402565,11133.672242402565,11133.672242402565,11133.672242402565,0
20220510T,11228.169515962942,11228.169515962942,11228.169515962942,11228.169515962942,0
20220511T,12565.786513150262,12565.786513150262,12565.786513150262,12565.786513150262,0
20220512T,11855.954945985228,11855.954945985228,11855.954945985228,11855.954945985228,0
20220513T,9216.265172013576,9216.265172013576,9216.265172013576,9216.265172013576,0
20220514T,7115.357853651978,7115.357853651978,7115.357853651978,7115.357853651978,0
20220515T,6987.561428005341,6987.561428005341,6987.561428005341,6987.561428005341,0
20220516T,8631.79000580532,8631.79000580532,8631.79000580532,8631.79000580532,0
20220517T,8319.717483599554,8319.717483599554,8319.717483599554,8319.717483599554,0
20220518T,7752.7944692050805,7752.7944692050805,7752.7944692050805,7752.7944692050805,0
20220519T,8144.681417363958,8144.681417363958,8144.681417363958,8144.681417363958,0
20220520T,7244.646154657363,7244.646154657363,7244.646154657363,7244.646154657363,0
20220521T,6157.224296674132,6157.224296674132,6157.224296674132,6157.224296674132,0
20220522T,6646.14022021112,6646.14022021112,6646.14022021112,6646.14022021112,0
20220523T,7610.047107436811,7610.047107436811,7610.047107436811,7610.047107436811,0
20220524T,8139.423364625063,8139.423364625063,8139.423364625063,8139.423364625063,0
20220525T,6835.617167160126,6835.617167160126,6835.617167160126,6835.617167160126,0
20220526T,7961.850725597702,7961.850725597702,7961.850725597702,7961.850725597702,0
