20200505T,156.90575075149536,156.90575075149536,156.90575075149536,156.90575075149536,0
20220602T,1590.767289484269,1590.767289484269,1590.767289484269,1590.767289484269,0
20220603T,1492.9618061352012,1492.9618061352012,1492.9618061352012,1492.9618061352012,0
20220604T,1515.663629979128,1515.663629979128,1515.663629979128,1515.663629979128,0
20220605T,1934.3550666526571,1934.3550666526571,1934.3550666526571,1934.3550666526571,0
20220606T,1604.5472729513422,1604.5472729513422,1604.5472729513422,1604.5472729513422,0
20220607T,1453.0982148582116,1453.0982148582116,1453.0982148582116,1453.0982148582116,0
20220608T,1545.1624802148435,1545.1624802148435,1545.1624802148435,1545.1624802148435,0
20220609T,1458.7915559790563,1458.7915559790563,1458.7915559790563,1458.7915559790563,0
20220610T,1656.0580960735679,1656.0580960735679,1656.0580960735679,1656.0580960735679,0
20220611T,1184.2022290385066,1184.2022290385066,1184.2022290385066,1184.2022290385066,0
20220612T,1242.2132680350915,1242.2132680350915,1242.2132680350915,1242.2132680350915,0
20220613T,1491.3040132984243,1491.3040132984243,1491.3040132984243,1491.3040132984243,0
20220614T,1569.0056178551167,1569.0056178551167,1569.0056178551167,1569.0056178551167,0
20220615T,1673.4430069403024,1673.4430069403024,1673.4430069403024,1673.4430069403024,0
20220616T,1165.901986392215,1165.901986392215,1165.901986392215,1165.901986392215,0
20220617T,1276.9367299971636,1276.9367299971636,1276.9367299971636,1276.9367299971636,0
20220618T,1226.028018659068,1226.028018659068,1226.028018659068,1226.028018659068,0
20220619T,940.6658842063043,940.6658842063043,940.6658842063043,940.6658842063043,0
20220620T,1522.8022979535453,1522.8022979535453,1522.8022979535453,1522.8022979535453,0
20220621T,1605.8139177986304,1605.8139177986304,1605.8139177986304,1605.8139177986304,0
20220622T,1485.5297798630781,1485.5297798630781,1485.5297798630781,1485.5297798630781,0
20220623T,1254.3005486093462,1254.3005486093462,1254.3005486093462,1254.3005486093462,0
20220624T,1959.5471713717561,1959.5471713717561,1959.5471713717561,1959.5471713717561,0
20220625T,1241.143844967894,1241.143844967894,1241.143844967894,1241.143844967894,0
20220626T,1593.922293227166,1593.922293227166,1593.922293227166,1593.922293227166,0
20220627T,1279.958270785166,1279.958270785166,1279.958270785166,1279.958270785166,0
20220628T,1395.413941891864,1395.413941891864,1395.413941891864,1395.413941891864,0
20220629T,1647.6654495531693,1647.6654495531693,1647.6654495531693,1647.6654495531693,0
20220630T,1228.2941915425472,1228.2941915425472,1228.2941915425472,1228.2941915425472,0
20220701T,1319.976244081976,1319.976244081976,1319.976244081976,1319.976244081976,0
20220702T,1117.726522050798,1117.726522050798,1117.726522050798,1117.726522050798,0
20220703T,1083.8172608288005,1083.8172608288005,1083.8172608288005,1083.8172608288005,0
20220704T,1274.561061858898,1274.561061858898,1274.561061858898,1274.561061858898,0
20220705T,1358.315476123942,1358.315476123942,1358.315476123942,1358.315476123942,0
20220706T,1553.5563074947568,1553.5563074947568,1553.5563074947568,1553.5563074947568,0
20220707T,1460.8448572740454,1460.8448572740454,1460.8448572740454,1460.8448572740454,0
20220708T,8145.351071515121,8145.351071515121,8145.351071515121,8145.351071515121,0
20220709T,11852.799327507411,11852.799327507411,11852.799327507411,11852.799327507411,0
20220710T,12675.232442001143,12675.232442001143,12675.232442001143,12675.232442001143,0
20220711T,12440.966530430247,12440.966530430247,12440.966530430247,12440.966530430247,0
20220712T,3114.0976717132144,3114.0976717132144,3114.0976717132144,3114.0976717132144,0
20220713T,2115.229350356618,2115.229350356618,2115.229350356618,2115.229350356618,0
20220714T,1769.9997377343243,1769.9997377343243,1769.9997377343243,1769.9997377343243,0
20220715T,1282.347028973265,1282.347028973265,1282.347028973265,1282.347028973265,0
20220716T,1247.2330840241775,1247.2330840241775,1247.2330840241775,1247.2330840241775,0
20220717T,900.7442682012916,900.7442682012916,900.7442682012916,900.7442682012916,0
20220718T,1273.3489535884,1273.3489535884,1273.3489535884,1273.3489535884,0
20220719T,1375.9870361797512,1375.9870361797512,1375.9870361797512,1375.9870361797512,0
20220720T,926.5621056706295,926.5621056706295,926.5621056706295,926.5621056706295,0
20220721T,1282.4021528577432,1282.4021528577432,1282.4021528577432,1282.4021528577432,0
20220722T,1051.7590166041628,1051.7590166041628,1051.7590166041628,1051.7590166041628,0
20220723T,1271.38172599487,1271.38172599487,1271.38172599487,1271.38172599487,0
20220724T,1047.099356471561,1047.099356471561,1047.099356471561,1047.099356471561,0
20220725T,1318.8199196280912,1318.8199196280912,1318.8199196280912,1318.8199196280912,0
20220726T,1597.0581540600688,1597.0581540600688,1597.0581540600688,1597.0581540600688,0
20220727T,1441.075956016779,1441.075956016779,1441.075956016779,1441.075956016779,0
20220728T,3432.6978091969795,3432.6978091969795,3432.6978091969795,3432.6978091969795,0
20220729T,3009.788664867403,3009.788664867403,3009.788664867403,3009.788664867403,0
20220730T,2531.7883686656132,2531.7883686656132,2531.7883686656132,2531.7883686656132,0
20220731T,1465.8263746619923,1465.8263746619923,1465.8263746619923,1465.8263746619923,0
20220801T,2652.165916972095,2652.165916972095,2652.165916972095,2652.165916972095,0
20220802T,1295.9071549777873,1295.9071549777873,1295.9071549777873,1295.9071549777873,0
20220803T,1140.5222937432118,1140.5222937432118,1140.5222937432118,1140.5222937432118,0
20220804T,1235.3583031432354,1235.3583031432354,1235.3583031432354,1235.3583031432354,0
20220805T,1331.6754480078816,1331.6754480078816,1331.6754480078816,1331.6754480078816,0
20220806T,1356.8637840584852,1356.8637840584852,1356.8637840584852,1356.8637840584852,0
20220807T,1370.6122102465015,1370.6122102465015,1370.6122102465015,1370.6122102465015,0
20220808T,1275.9653813373297,1275.9653813373297,1275.9653813373297,1275.9653813373297,0
20220809T,1212.523502808297,1212.523502808297,1212.523502808297,1212.523502808297,0
20220810T,1337.3481806628406,1337.3481806628406,1337.3481806628406,1337.3481806628406,0
20220811T,2305.866056554951,2305.866056554951,2305.866056554951,2305.866056554951,0
20220812T,2516.12680753367,2516.12680753367,2516.12680753367,2516.12680753367,0
20220813T,1893.1126770176925,1893.1126770176925,1893.1126770176925,1893.1126770176925,0
20220814T,1247.342798050493,1247.342798050493,1247.342798050493,1247.342798050493,0
20220815T,1706.0169264940778,1706.0169264940778,1706.0169264940778,1706.0169264940778,0
20220816T,1586.6290970232803,1586.6290970232803,1586.6290970232803,1586.6290970232803,0
20220817T,1641.5319700950058,1641.5319700950058,1641.5319700950058,1641.5319700950058,0
20220818T,1253.2790622333996,1253.2790622333996,1253.2790622333996,1253.2790622333996,0
20220819T,2732.182853248669,2732.182853248669,2732.182853248669,2732.182853248669,0
20220820T,4303.896898844396,4303.896898844396,4303.896898844396,4303.896898844396,0
20220821T,5093.006293504732,5093.006293504732,5093.006293504732,5093.006293504732,0
20220822T,1831.8771466836333,1831.8771466836333,1831.8771466836333,1831.8771466836333,0
20220823T,1704.6272485638037,1704.6272485638037,1704.6272485638037,1704.6272485638037,0
20220824T,1687.1231199243339,1687.1231199243339,1687.1231199243339,1687.1231199243339,0
20220825T,1781.9299312559888,1781.9299312559888,1781.9299312559888,1781.9299312559888,0
20220826T,2563.961963923881,2563.961963923881,2563.961963923881,2563.961963923881,0
20220827T,1658.1091745640151,1658.1091745640151,1658.1091745640151,1658.1091745640151,0
20220828T,1149.5928251303267,1149.5928251303267,1149.5928251303267,1149.5928251303267,0
20220829T,4083.3592363246717,4083.3592363246717,4083.3592363246717,4083.3592363246717,0
20220830T,4407.333608565736,4407.333608565736,4407.333608565736,4407.333608565736,0
20220831T,1698.4656065923627,1698.4656065923627,1698.4656065923627,1698.4656065923627,0
20220901T,1725.1242224082816,1725.1242224082816,1725.1242224082816,1725.1242224082816,0
20220902T,2755.4579373718007,2755.4579373718007,2755.4579373718007,2755.4579373718007,0
20220903T,2181.9772857869684,2181.9772857869684,2181.9772857869684,2181.9772857869684,0
20220904T,1816.6256634687163,1816.6256634687163,1816.6256634687163,1816.6256634687163,0
20220905T,1894.440391138196,1894.440391138196,1894.440391138196,1894.440391138196,0
20220906T,2249.903785326751,2249.903785326751,2249.903785326751,2249.903785326751,0
20220907T,2896.51968014217,2896.51968014217,2896.51968014217,2896.51968014217,0
20220908T,2136.933510574512,2136.933510574512,2136.933510574512,2136.933510574512,0
20220909T,1855.693096014671,1855.693096014671,1855.693096014671,1855.693096014671,0
20220910T,2625.734436892206,2625.734436892206,2625.734436892206,2625.734436892206,0
20220911T,2065.7116620091256,2065.7116620091256,2065.7116620091256,2065.7116620091256,0
20220912T,1584.6037978635286,1584.6037978635286,1584.6037978635286,1584.6037978635286,0
20220913T,2087.0736257103563,2087.0736257103563,2087.0736257103563,2087.0736257103563,0
20220914T,3024.6336035318673,3024.6336035318673,3024.6336035318673,3024.6336035318673,0
20220915T,8628.737299824483,8628.737299824483,8628.737299824483,8628.737299824483,0
20220916T,3021.143052427855,3021.143052427855,3021.143052427855,3021.143052427855,0
20220917T,1985.2783337357105,1985.2783337357105,1985.2783337357105,1985.2783337357105,0
20220918T,3374.5463715267833,3374.5463715267833,3374.5463715267833,3374.5463715267833,0
20220919T,2594.513492850121,2594.513492850121,2594.513492850121,2594.513492850121,0
20220920T,2427.758624299953,2427.758624299953,2427.758624299953,2427.758624299953,0
20220921T,2059.353919893212,2059.353919893212,2059.353919893212,2059.353919893212,0
20220922T,1493.796910810168,1493.796910810168,1493.796910810168,1493.796910810168,0
20220923T,1710.9254002741072,1710.9254002741072,1710.9254002741072,1710.9254002741072,0
20220924T,3090.9179547925014,3090.9179547925014,3090.9179547925014,3090.9179547925014,0
20220925T,2573.7513403880876,2573.7513403880876,2573.7513403880876,2573.7513403880876,0
20220926T,1505.3397186165676,1505.3397186165676,1505.3397186165676,1505.3397186165676,0
20220927T,1802.5653225048445,1802.5653225048445,1802.5653225048445,1802.5653225048445,0
20220928T,2174.782973173773,2174.782973173773,2174.782973173773,2174.782973173773,0
20220929T,2056.419383555418,2056.419383555418,2056.419383555418,2056.419383555418,0
20220930T,2739.8773352203425,2739.8773352203425,2739.8773352203425,2739.8773352203425,0
20221001T,1760.4169330447912,1760.4169330447912,1760.4169330447912,1760.4169330447912,0
20221002T,1161.3573464218061,1161.3573464218061,1161.3573464218061,1161.3573464218061,0
20221003T,1396.0382450874895,1396.0382450874895,1396.0382450874895,1396.0382450874895,0
20221004T,1534.938473432907,1534.938473432907,1534.938473432907,1534.938473432907,0
20221005T,1838.8890848318115,1838.8890848318115,1838.8890848318115,1838.8890848318115,0
20221006T,1399.9409136028262,1399.9409136028262,1399.9409136028262,1399.9409136028262,0
20221007T,2023.51204845123,2023.51204845123,2023.51204845123,2023.51204845123,0
20221008T,1328.2276672321605,1328.2276672321605,1328.2276672321605,1328.2276672321605,0
20221009T,2498.395430542296,2498.395430542296,2498.395430542296,2498.395430542296,0
20221010T,2884.5051917121746,2884.5051917121746,2884.5051917121746,2884.5051917121746,0
20221011T,2129.236819653306,2129.236819653306,2129.236819653306,2129.236819653306,0
20221012T,1625.293216125574,1625.293216125574,1625.293216125574,1625.293216125574,0
20221013T,2136.3728230474517,2136.3728230474517,2136.3728230474517,2136.3728230474517,0
20221014T,2927.7552690302546,2927.7552690302546,2927.7552690302546,2927.7552690302546,0
20221015T,3332.3121034540236,3332.3121034540236,3332.3121034540236,3332.3121034540236,0
20221016T,1635.0593794730958,1635.0593794730958,1635.0593794730958,1635.0593794730958,0
20221017T,1879.7241663448513,1879.7241663448513,1879.7241663448513,1879.7241663448513,0
20221018T,2496.9694994408637,2496.9694994408637,2496.9694994408637,2496.9694994408637,0
20221019T,3266.243752835435,3266.243752835435,3266.243752835435,3266.243752835435,0
20221020T,1979.5927051041508,1979.5927051041508,1979.5927051041508,1979.5927051041508,0
20221021T,1737.1925135664642,1737.1925135664642,1737.1925135664642,1737.1925135664642,0
20221022T,1839.7490535476245,1839.7490535476245,1839.7490535476245,1839.7490535476245,0
20221023T,1563.0654275575653,1563.0654275575653,1563.0654275575653,1563.0654275575653,0
20221024T,1839.8732361975126,1839.8732361975126,1839.8732361975126,1839.8732361975126,0
20221025T,5095.304665204603,5095.304665204603,5095.304665204603,5095.304665204603,0
20221026T,5318.685791997239,5318.685791997239,5318.685791997239,5318.685791997239,0
20221027T,2471.1705634885,2471.1705634885,2471.1705634885,2471.1705634885,0
20221028T,3074.8457714612596,3074.8457714612596,3074.8457714612596,3074.8457714612596,0
20221029T,2374.0195940116537,2374.0195940116537,2374.0195940116537,2374.0195940116537,0
20221030T,2646.217685581709,2646.217685581709,2646.217685581709,2646.217685581709,0
20221031T,2925.0989821243566,2925.0989821243566,2925.0989821243566,2925.0989821243566,0
20221101T,2307.5738204265945,2307.5738204265945,2307.5738204265945,2307.5738204265945,0
20221102T,1619.6966808974394,1619.6966808974394,1619.6966808974394,1619.6966808974394,0
20221103T,2439.0084951783065,2439.0084951783065,2439.0084951783065,2439.0084951783065,0
20221104T,2177.1178628699854,2177.1178628699854,2177.1178628699854,2177.1178628699854,0
20221105T,1558.6957554652472,1558.6957554652472,1558.6957554652472,1558.6957554652472,0
20221106T,1385.9762275726534,1385.9762275726534,1385.9762275726534,1385.9762275726534,0
20221107T,1595.454928918276,1595.454928918276,1595.454928918276,1595.454928918276,0
20221108T,1616.4119603438303,1616.4119603438303,1616.4119603438303,1616.4119603438303,0
20221109T,4511.662676975975,4511.662676975975,4511.662676975975,4511.662676975975,0
20221110T,2316.373633502517,2316.373633502517,2316.373633502517,2316.373633502517,0
20221111T,1758.178614225646,1758.178614225646,1758.178614225646,1758.178614225646,0
20221112T,1211.019721603021,1211.019721603021,1211.019721603021,1211.019721603021,0
20221113T,1266.455010319245,1266.455010319245,1266.455010319245,1266.455010319245,0
20221114T,1763.1886081695557,1763.1886081695557,1763.1886081695557,1763.1886081695557,0
20221115T,1265.9339638371312,1265.9339638371312,1265.9339638371312,1265.9339638371312,0
20221116T,1095.9957336413208,1095.9957336413208,1095.9957336413208,1095.9957336413208,0
20221117T,4545.845724768937,4545.845724768937,4545.845724768937,4545.845724768937,0
20221118T,1322.8632719930101,1322.8632719930101,1322.8632719930101,1322.8632719930101,0
20221119T,1329.3300959349144,1329.3300959349144,1329.3300959349144,1329.3300959349144,0
20221120T,2682.14812930848,2682.14812930848,2682.14812930848,2682.14812930848,0
20221121T,1981.090668493067,1981.090668493067,1981.090668493067,1981.090668493067,0
20221122T,1934.1092745233327,1934.1092745233327,1934.1092745233327,1934.1092745233327,0
20221123T,4056.702509106137,4056.702509106137,4056.702509106137,4056.702509106137,0
20221124T,3768.400886015035,3768.400886015035,3768.400886015035,3768.400886015035,0
20221125T,2268.2185982232913,2268.2185982232913,2268.2185982232913,2268.2185982232913,0
20221126T,1926.8524301159196,1926.8524301159196,1926.8524301159196,1926.8524301159196,0
20221127T,1079.9349567461759,1079.9349567461759,1079.9349567461759,1079.9349567461759,0
20221128T,1430.5547380521894,1430.5547380521894,1430.5547380521894,1430.5547380521894,0
20221129T,1894.9171115169302,1894.9171115169302,1894.9171115169302,1894.9171115169302,0
20221130T,1570.823292920919,1570.823292920919,1570.823292920919,1570.823292920919,0
20221201T,1121.292373209726,1121.292373209726,1121.292373209726,1121.292373209726,0
20221202T,1338.6035121739842,1338.6035121739842,1338.6035121739842,1338.6035121739842,0
20221203T,980.2750321510248,980.2750321510248,980.2750321510248,980.2750321510248,0
20221204T,835.6538802956784,835.6538802956784,835.6538802956784,835.6538802956784,0
20221205T,995.0638461392373,995.0638461392373,995.0638461392373,995.0638461392373,0
20221206T,941.0230182847008,941.0230182847008,941.0230182847008,941.0230182847008,0
20221207T,1011.0224236662616,1011.0224236662616,1011.0224236662616,1011.0224236662616,0
20221208T,1131.0964975466486,1131.0964975466486,1131.0964975466486,1131.0964975466486,0
20221209T,1370.7393572859,1370.7393572859,1370.7393572859,1370.7393572859,0
20221210T,1363.8280022521503,1363.8280022521503,1363.8280022521503,1363.8280022521503,0
20221211T,924.3314513647929,924.3314513647929,924.3314513647929,924.3314513647929,0
20221212T,1750.6706096180133,1750.6706096180133,1750.6706096180133,1750.6706096180133,0
20221213T,2151.086382091511,2151.086382091511,2151.086382091511,2151.086382091511,0
20221214T,2006.595858096145,2006.595858096145,2006.595858096145,2006.595858096145,0
20221215T,1958.8356753862463,1958.8356753862463,1958.8356753862463,1958.8356753862463,0
20221216T,1875.8203131695627,1875.8203131695627,1875.8203131695627,1875.8203131695627,0
20221217T,2421.668838431273,2421.668838431273,2421.668838431273,2421.668838431273,0
20221218T,1411.085196169326,1411.085196169326,1411.085196169326,1411.085196169326,0
20221219T,2201.326176898321,2201.326176898321,2201.326176898321,2201.326176898321,0
20221220T,2344.599209098349,2344.599209098349,2344.599209098349,2344.599209098349,0
20221221T,2242.60069841519,2242.60069841519,2242.60069841519,2242.60069841519,0
20221222T,2202.478228095919,2202.478228095919,2202.478228095919,2202.478228095919,0
20221223T,1966.037491242867,1966.037491242867,1966.037491242867,1966.037491242867,0
20221224T,5809.366406852379,5809.366406852379,5809.366406852379,5809.366406852379,0
20221225T,5032.331249533221,5032.331249533221,5032.331249533221,5032.331249533221,0
20221226T,2121.4020768719492,2121.4020768719492,2121.4020768719492,2121.4020768719492,0
20221227T,1157.229196997825,1157.229196997825,1157.229196997825,1157.229196997825,0
20221228T,2421.1486971442646,2421.1486971442646,2421.1486971442646,2421.1486971442646,0
20221229T,2228.0880965612596,2228.0880965612596,2228.0880965612596,2228.0880965612596,0
20221230T,4097.112322295783,4097.112322295783,4097.112322295783,4097.112322295783,0
20221231T,4366.227766309166,4366.227766309166,4366.227766309166,4366.227766309166,0
20230101T,2200.8433261986356,2200.8433261986356,2200.8433261986356,2200.8433261986356,0
20230102T,1721.020352769231,1721.020352769231,1721.020352769231,1721.020352769231,0
20230103T,2339.0792456563795,2339.0792456563795,2339.0792456563795,2339.0792456563795,0
20230104T,4756.975094432244,4756.975094432244,4756.975094432244,4756.975094432244,0
20230105T,2796.8637735878583,2796.8637735878583,2796.8637735878583,2796.8637735878583,0
20230106T,7318.55859542964,7318.55859542964,7318.55859542964,7318.55859542964,0
20230107T,1910.7770996997133,1910.7770996997133,1910.7770996997133,1910.7770996997133,0
20230108T,2643.234514005482,2643.234514005482,2643.234514005482,2643.234514005482,0
20230109T,3257.7388733883854,3257.7388733883854,3257.7388733883854,3257.7388733883854,0
20230110T,2009.481805043295,2009.481805043295,2009.481805043295,2009.481805043295,0
20230111T,2173.3347528877202,2173.3347528877202,2173.3347528877202,2173.3347528877202,0
20230112T,2236.551958175609,2236.551958175609,2236.551958175609,2236.551958175609,0
20230113T,3544.5065439795144,3544.5065439795144,3544.5065439795144,3544.5065439795144,0
20230114T,6654.374799745099,6654.374799745099,6654.374799745099,6654.374799745099,0
20230115T,2025.1655363021418,2025.1655363021418,2025.1655363021418,2025.1655363021418,0
20230116T,3702.5905802254565,3702.5905802254565,3702.5905802254565,3702.5905802254565,0
20230117T,2817.4294860502705,2817.4294860502705,2817.4294860502705,2817.4294860502705,0
20230118T,1894.0090338706505,1894.0090338706505,1894.0090338706505,1894.0090338706505,0
20230119T,2491.750808874145,2491.750808874145,2491.750808874145,2491.750808874145,0
20230120T,2032.2420882860315,2032.2420882860315,2032.2420882860315,2032.2420882860315,0
20230121T,1703.5485283506569,1703.5485283506569,1703.5485283506569,1703.5485283506569,0
20230122T,1601.8996039777994,1601.8996039777994,1601.8996039777994,1601.8996039777994,0
20230123T,2721.210157581867,2721.210157581867,2721.210157581867,2721.210157581867,0
20230124T,4053.0909433416964,4053.0909433416964,4053.0909433416964,4053.0909433416964,0
20230125T,3132.835619781661,3132.835619781661,3132.835619781661,3132.835619781661,0
20230126T,1556.6064313281022,1556.6064313281022,1556.6064313281022,1556.6064313281022,0
20230127T,1862.888361922931,1862.888361922931,1862.888361922931,1862.888361922931,0
20230128T,1443.8096357667819,1443.8096357667819,1443.8096357667819,1443.8096357667819,0
20230129T,1528.8041691356339,1528.8041691356339,1528.8041691356339,1528.8041691356339,0
20230130T,6398.739997949684,6398.739997949684,6398.739997949684,6398.739997949684,0
20230131T,5214.384826722904,5214.384826722904,5214.384826722904,5214.384826722904,0
20230201T,2472.6789264266845,2472.6789264266845,2472.6789264266845,2472.6789264266845,0
20230202T,2103.4952179366956,2103.4952179366956,2103.4952179366956,2103.4952179366956,0
20230203T,1621.3883647117764,1621.3883647117764,1621.3883647117764,1621.3883647117764,0
20230204T,2640.403950069798,2640.403950069798,2640.403950069798,2640.403950069798,0
20230205T,3104.8476042351685,3104.8476042351685,3104.8476042351685,3104.8476042351685,0
20230206T,2437.384128435515,2437.384128435515,2437.384128435515,2437.384128435515,0
20230207T,3043.8512192519847,3043.8512192519847,3043.8512192519847,3043.8512192519847,0
