20200505T,160.96589940786362,160.96589940786362,160.96589940786362,160.96589940786362,0
20220601T,3116.118891310878,3116.118891310878,3116.118891310878,3116.118891310878,0
20220602T,2795.616358391475,2795.616358391475,2795.616358391475,2795.616358391475,0
20220603T,2616.019096599892,2616.019096599892,2616.019096599892,2616.019096599892,0
20220604T,2647.6681934002554,2647.6681934002554,2647.6681934002554,2647.6681934002554,0
20220605T,2844.8224766859785,2844.8224766859785,2844.8224766859785,2844.8224766859785,0
20220606T,2626.7263709641993,2626.7263709641993,2626.7263709641993,2626.7263709641993,0
20220607T,2251.9508978151716,2251.9508978151716,2251.9508978151716,2251.9508978151716,0
20220608T,2273.918758906424,2273.918758906424,2273.918758906424,2273.918758906424,0
20220609T,2368.604221473448,2368.604221473448,2368.604221473448,2368.604221473448,0
20220610T,2787.4709542915225,2787.4709542915225,2787.4709542915225,2787.4709542915225,0
20220611T,3965.3988847569562,3965.3988847569562,3965.3988847569562,3965.3988847569562,0
20220612T,3599.893368148245,3599.893368148245,3599.893368148245,3599.893368148245,0
20220613T,5759.847998119425,5759.847998119425,5759.847998119425,5759.847998119425,0
20220614T,4357.997194612399,4357.997194612399,4357.997194612399,4357.997194612399,0
20220615T,3983.7784966267645,3983.7784966267645,3983.7784966267645,3983.7784966267645,0
20220616T,2938.049006464891,2938.049006464891,2938.049006464891,2938.049006464891,0
20220617T,2771.031633798033,2771.031633798033,2771.031633798033,2771.031633798033,0
20220618T,4383.985990066081,4383.985990066081,4383.985990066081,4383.985990066081,0
20220619T,3378.167057199171,3378.167057199171,3378.167057199171,3378.167057199171,0
20220620T,2938.0988504011184,2938.0988504011184,2938.0988504011184,2938.0988504011184,0
20220621T,2635.5930392686278,2635.5930392686278,2635.5930392686278,2635.5930392686278,0
20220622T,2871.735113495495,2871.735113495495,2871.735113495495,2871.735113495495,0
20220623T,2402.8497269651853,2402.8497269651853,2402.8497269651853,2402.8497269651853,0
20220624T,2641.226420054212,2641.226420054212,2641.226420054212,2641.226420054212,0
20220625T,2057.9280783860013,2057.9280783860013,2057.9280783860013,2057.9280783860013,0
20220626T,1917.5388558954,1917.5388558954,1917.5388558954,1917.5388558954,0
20220627T,2102.0208660373464,2102.0208660373464,2102.0208660373464,2102.0208660373464,0
20220628T,2338.7930319393054,2338.7930319393054,2338.7930319393054,2338.7930319393054,0
20220629T,2424.667275656946,2424.667275656946,2424.667275656946,2424.667275656946,0
20220630T,2039.8529059393331,2039.8529059393331,2039.8529059393331,2039.8529059393331,0
20220701T,2259.0118730813265,2259.0118730813265,2259.0118730813265,2259.0118730813265,0
20220702T,1851.1367409583181,1851.1367409583181,1851.1367409583181,1851.1367409583181,0
20220703T,1985.091372704599,1985.091372704599,1985.091372704599,1985.091372704599,0
20220704T,1824.719470396638,1824.719470396638,1824.719470396638,1824.719470396638,0
20220705T,1821.842264585197,1821.842264585197,1821.842264585197,1821.842264585197,0
20220706T,1911.221848251298,1911.221848251298,1911.221848251298,1911.221848251298,0
20220707T,2083.077574403025,2083.077574403025,2083.077574403025,2083.077574403025,0
20220708T,3516.3245070623234,3516.3245070623234,3516.3245070623234,3516.3245070623234,0
20220709T,4121.100406164536,4121.100406164536,4121.100406164536,4121.100406164536,0
20220710T,4194.883867415367,4194.883867415367,4194.883867415367,4194.883867415367,0
20220711T,4565.016825628933,4565.016825628933,4565.016825628933,4565.016825628933,0
20220712T,2608.4511755425483,2608.4511755425483,2608.4511755425483,2608.4511755425483,0
20220713T,2362.3853288074024,2362.3853288074024,2362.3853288074024,2362.3853288074024,0
20220714T,2140.500133770518,2140.500133770518,2140.500133770518,2140.500133770518,0
20220715T,2262.8264888739213,2262.8264888739213,2262.8264888739213,2262.8264888739213,0
20220716T,2290.3834623647854,2290.3834623647854,2290.3834623647854,2290.3834623647854,0
20220717T,1903.1278668846935,1903.1278668846935,1903.1278668846935,1903.1278668846935,0
20220718T,2738.3255225231405,2738.3255225231405,2738.3255225231405,2738.3255225231405,0
20220719T,2455.5064827073365,2455.5064827073365,2455.5064827073365,2455.5064827073365,0
20220720T,2307.7189476689673,2307.7189476689673,2307.7189476689673,2307.7189476689673,0
20220721T,2193.2989250821993,2193.2989250821993,2193.2989250821993,2193.2989250821993,0
20220722T,2175.120493888855,2175.120493888855,2175.120493888855,2175.120493888855,0
20220723T,1727.8091389527544,1727.8091389527544,1727.8091389527544,1727.8091389527544,0
20220724T,1789.4503198768944,1789.4503198768944,1789.4503198768944,1789.4503198768944,0
20220725T,2077.5900387205184,2077.5900387205184,2077.5900387205184,2077.5900387205184,0
20220726T,2343.9709237860516,2343.9709237860516,2343.9709237860516,2343.9709237860516,0
20220727T,2728.96202917723,2728.96202917723,2728.96202917723,2728.96202917723,0
20220728T,4108.651102777105,4108.651102777105,4108.651102777105,4108.651102777105,0
20220729T,3175.1056824247353,3175.1056824247353,3175.1056824247353,3175.1056824247353,0
20220730T,2812.605815405026,2812.605815405026,2812.605815405026,2812.605815405026,0
20220731T,2292.5868146931753,2292.5868146931753,2292.5868146931753,2292.5868146931753,0
20220801T,3380.917026109528,3380.917026109528,3380.917026109528,3380.917026109528,0
20220802T,2137.546420783736,2137.546420783736,2137.546420783736,2137.546420783736,0
20220803T,2335.238850600552,2335.238850600552,2335.238850600552,2335.238850600552,0
20220804T,2248.320846596209,2248.320846596209,2248.320846596209,2248.320846596209,0
20220805T,2181.662277779542,2181.662277779542,2181.662277779542,2181.662277779542,0
20220806T,2398.0681088753045,2398.0681088753045,2398.0681088753045,2398.0681088753045,0
20220807T,2282.693895409815,2282.693895409815,2282.693895409815,2282.693895409815,0
20220808T,2729.517310189549,2729.517310189549,2729.517310189549,2729.517310189549,0
20220809T,2374.738247354515,2374.738247354515,2374.738247354515,2374.738247354515,0
20220810T,2914.825909475796,2914.825909475796,2914.825909475796,2914.825909475796,0
20220811T,4213.066982296761,4213.066982296761,4213.066982296761,4213.066982296761,0
20220812T,3280.4365977197886,3280.4365977197886,3280.4365977197886,3280.4365977197886,0
20220813T,3261.9436662732624,3261.9436662732624,3261.9436662732624,3261.9436662732624,0
20220814T,2632.828602656722,2632.828602656722,2632.828602656722,2632.828602656722,0
20220815T,2787.491537288297,2787.491537288297,2787.491537288297,2787.491537288297,0
20220816T,2787.185450043995,2787.185450043995,2787.185450043995,2787.185450043995,0
20220817T,2693.7340124472976,2693.7340124472976,2693.7340124472976,2693.7340124472976,0
20220818T,2763.36046939902,2763.36046939902,2763.36046939902,2763.36046939902,0
20220819T,4105.408562737983,4105.408562737983,4105.408562737983,4105.408562737983,0
20220820T,4364.551543905865,4364.551543905865,4364.551543905865,4364.551543905865,0
20220821T,4215.996828663163,4215.996828663163,4215.996828663163,4215.996828663163,0
20220822T,2452.5614227317274,2452.5614227317274,2452.5614227317274,2452.5614227317274,0
20220823T,2390.186376244761,2390.186376244761,2390.186376244761,2390.186376244761,0
20220824T,2496.438437163364,2496.438437163364,2496.438437163364,2496.438437163364,0
20220825T,2627.5350353782997,2627.5350353782997,2627.5350353782997,2627.5350353782997,0
20220826T,3958.019021259388,3958.019021259388,3958.019021259388,3958.019021259388,0
20220827T,2280.445411901921,2280.445411901921,2280.445411901921,2280.445411901921,0
20220828T,1633.7035871264525,1633.7035871264525,1633.7035871264525,1633.7035871264525,0
20220829T,3618.820329909213,3618.820329909213,3618.820329909213,3618.820329909213,0
20220830T,3727.8331622923724,3727.8331622923724,3727.8331622923724,3727.8331622923724,0
20220831T,2561.7672009691596,2561.7672009691596,2561.7672009691596,2561.7672009691596,0
20220901T,2507.9378904690966,2507.9378904690966,2507.9378904690966,2507.9378904690966,0
20220902T,2518.271032182267,2518.271032182267,2518.271032182267,2518.271032182267,0
20220903T,2236.5113551495597,2236.5113551495597,2236.5113551495597,2236.5113551495597,0
20220904T,2046.1871680123731,2046.1871680123731,2046.1871680123731,2046.1871680123731,0
20220905T,2530.7797990655527,2530.7797990655527,2530.7797990655527,2530.7797990655527,0
20220906T,3485.048110794276,3485.048110794276,3485.048110794276,3485.048110794276,0
20220907T,3355.2401610622182,3355.2401610622182,3355.2401610622182,3355.2401610622182,0
20220908T,3278.033245828934,3278.033245828934,3278.033245828934,3278.033245828934,0
20220909T,2800.6534538599662,2800.6534538599662,2800.6534538599662,2800.6534538599662,0
20220910T,3075.632786546601,3075.632786546601,3075.632786546601,3075.632786546601,0
20220911T,3140.1441774161067,3140.1441774161067,3140.1441774161067,3140.1441774161067,0
20220912T,2784.1981048550806,2784.1981048550806,2784.1981048550806,2784.1981048550806,0
20220913T,3250.9631928955205,3250.9631928955205,3250.9631928955205,3250.9631928955205,0
20220914T,4220.183204380795,4220.183204380795,4220.183204380795,4220.183204380795,0
20220915T,8930.13133826197,8930.13133826197,8930.13133826197,8930.13133826197,0
20220916T,5131.928483844735,5131.928483844735,5131.928483844735,5131.928483844735,0
20220917T,3034.3608390543377,3034.3608390543377,3034.3608390543377,3034.3608390543377,0
20220918T,3421.226832931163,3421.226832931163,3421.226832931163,3421.226832931163,0
20220919T,3772.24325635843,3772.24325635843,3772.24325635843,3772.24325635843,0
20220920T,3959.120681155415,3959.120681155415,3959.120681155415,3959.120681155415,0
20220921T,2663.823039975716,2663.823039975716,2663.823039975716,2663.823039975716,0
20220922T,2526.60154535505,2526.60154535505,2526.60154535505,2526.60154535505,0
20220923T,2549.5372938525397,2549.5372938525397,2549.5372938525397,2549.5372938525397,0
20220924T,4777.541062073782,4777.541062073782,4777.541062073782,4777.541062073782,0
20220925T,3552.124364566058,3552.124364566058,3552.124364566058,3552.124364566058,0
20220926T,2969.3301498312503,2969.3301498312503,2969.3301498312503,2969.3301498312503,0
20220927T,2253.7173408032395,2253.7173408032395,2253.7173408032395,2253.7173408032395,0
20220928T,2824.608516843058,2824.608516843058,2824.608516843058,2824.608516843058,0
20220929T,2649.790310948156,2649.790310948156,2649.790310948156,2649.790310948156,0
20220930T,2954.5613504159264,2954.5613504159264,2954.5613504159264,2954.5613504159264,0
20221001T,2052.291542044375,2052.291542044375,2052.291542044375,2052.291542044375,0
20221002T,1831.821328853257,1831.821328853257,1831.821328853257,1831.821328853257,0
20221003T,2274.4808772802353,2274.4808772802353,2274.4808772802353,2274.4808772802353,0
20221004T,2245.530759088695,2245.530759088695,2245.530759088695,2245.530759088695,0
20221005T,2061.5554624171928,2061.5554624171928,2061.5554624171928,2061.5554624171928,0
20221006T,2098.0295449540718,2098.0295449540718,2098.0295449540718,2098.0295449540718,0
20221007T,2095.7439755070955,2095.7439755070955,2095.7439755070955,2095.7439755070955,0
20221008T,1627.3861644007266,1627.3861644007266,1627.3861644007266,1627.3861644007266,0
20221009T,1860.3022787496448,1860.3022787496448,1860.3022787496448,1860.3022787496448,0
20221010T,2057.2473936239257,2057.2473936239257,2057.2473936239257,2057.2473936239257,0
20221011T,2835.8815935337916,2835.8815935337916,2835.8815935337916,2835.8815935337916,0
20221012T,1997.353387518786,1997.353387518786,1997.353387518786,1997.353387518786,0
20221013T,2235.3135876068845,2235.3135876068845,2235.3135876068845,2235.3135876068845,0
20221014T,2658.622376893589,2658.622376893589,2658.622376893589,2658.622376893589,0
20221015T,2555.8439598348923,2555.8439598348923,2555.8439598348923,2555.8439598348923,0
20221016T,2190.470319021493,2190.470319021493,2190.470319021493,2190.470319021493,0
20221017T,2412.637930116616,2412.637930116616,2412.637930116616,2412.637930116616,0
20221018T,2136.515254142694,2136.515254142694,2136.515254142694,2136.515254142694,0
20221019T,2132.378123912844,2132.378123912844,2132.378123912844,2132.378123912844,0
20221020T,2058.2036509374157,2058.2036509374157,2058.2036509374157,2058.2036509374157,0
20221021T,2016.903747426346,2016.903747426346,2016.903747426346,2016.903747426346,0
20221022T,1740.1254826504737,1740.1254826504737,1740.1254826504737,1740.1254826504737,0
20221023T,1722.9672886142507,1722.9672886142507,1722.9672886142507,1722.9672886142507,0
20221024T,1887.0633950904012,1887.0633950904012,1887.0633950904012,1887.0633950904012,0
20221025T,3208.8477402273566,3208.8477402273566,3208.8477402273566,3208.8477402273566,0
20221026T,3651.6571666025557,3651.6571666025557,3651.6571666025557,3651.6571666025557,0
20221027T,2372.91472719796,2372.91472719796,2372.91472719796,2372.91472719796,0
20221028T,2463.577123411,2463.577123411,2463.577123411,2463.577123411,0
20221029T,2223.990209701471,2223.990209701471,2223.990209701471,2223.990209701471,0
20221030T,2115.3911669588997,2115.3911669588997,2115.3911669588997,2115.3911669588997,0
20221031T,2342.4505169522017,2342.4505169522017,2342.4505169522017,2342.4505169522017,0
20221101T,2187.2130994643085,2187.2130994643085,2187.2130994643085,2187.2130994643085,0
20221102T,1946.1516650006524,1946.1516650006524,1946.1516650006524,1946.1516650006524,0
20221103T,2201.4957612119615,2201.4957612119615,2201.4957612119615,2201.4957612119615,0
20221104T,2246.4410777110606,2246.4410777110606,2246.4410777110606,2246.4410777110606,0
20221105T,2164.6521211251966,2164.6521211251966,2164.6521211251966,2164.6521211251966,0
20221106T,1878.51188339293,1878.51188339293,1878.51188339293,1878.51188339293,0
20221107T,1984.772535553202,1984.772535553202,1984.772535553202,1984.772535553202,0
20221108T,2624.794019661378,2624.794019661378,2624.794019661378,2624.794019661378,0
20221109T,4249.168665557401,4249.168665557401,4249.168665557401,4249.168665557401,0
20221110T,3159.813186345622,3159.813186345622,3159.813186345622,3159.813186345622,0
20221111T,2827.4106947146356,2827.4106947146356,2827.4106947146356,2827.4106947146356,0
20221112T,2670.4901415454224,2670.4901415454224,2670.4901415454224,2670.4901415454224,0
20221113T,3160.2724948101677,3160.2724948101677,3160.2724948101677,3160.2724948101677,0
20221114T,2859.905693085864,2859.905693085864,2859.905693085864,2859.905693085864,0
20221115T,2800.033013164997,2800.033013164997,2800.033013164997,2800.033013164997,0
20221116T,2294.002134108916,2294.002134108916,2294.002134108916,2294.002134108916,0
20221117T,2747.0771565232426,2747.0771565232426,2747.0771565232426,2747.0771565232426,0
20221118T,2211.5683649796993,2211.5683649796993,2211.5683649796993,2211.5683649796993,0
20221119T,2041.334957933519,2041.334957933519,2041.334957933519,2041.334957933519,0
20221120T,2463.425948606804,2463.425948606804,2463.425948606804,2463.425948606804,0
20221121T,2768.9546577362344,2768.9546577362344,2768.9546577362344,2768.9546577362344,0
20221122T,2482.945358769968,2482.945358769968,2482.945358769968,2482.945358769968,0
20221123T,2540.648742427584,2540.648742427584,2540.648742427584,2540.648742427584,0
20221124T,2867.29955294542,2867.29955294542,2867.29955294542,2867.29955294542,0
20221125T,2175.8906996166334,2175.8906996166334,2175.8906996166334,2175.8906996166334,0
20221126T,1947.5737781757489,1947.5737781757489,1947.5737781757489,1947.5737781757489,0
20221127T,1781.5325206774287,1781.5325206774287,1781.5325206774287,1781.5325206774287,0
20221128T,1855.7226256066933,1855.7226256066933,1855.7226256066933,1855.7226256066933,0
20221129T,2069.541436194442,2069.541436194442,2069.541436194442,2069.541436194442,0
20221130T,2009.0883521979558,2009.0883521979558,2009.0883521979558,2009.0883521979558,0
20221201T,1897.3538145329803,1897.3538145329803,1897.3538145329803,1897.3538145329803,0
20221202T,1626.198231398128,1626.198231398128,1626.198231398128,1626.198231398128,0
20221203T,1314.3624897464179,1314.3624897464179,1314.3624897464179,1314.3624897464179,0
20221204T,1251.6730616735294,1251.6730616735294,1251.6730616735294,1251.6730616735294,0
20221205T,1339.4680788675323,1339.4680788675323,1339.4680788675323,1339.4680788675323,0
20221206T,1425.4884917736053,1425.4884917736053,1425.4884917736053,1425.4884917736053,0
20221207T,1569.4887894736603,1569.4887894736603,1569.4887894736603,1569.4887894736603,0
20221208T,1615.9517502561212,1615.9517502561212,1615.9517502561212,1615.9517502561212,0
20221209T,1877.1303249215707,1877.1303249215707,1877.1303249215707,1877.1303249215707,0
20221210T,1390.0860009542666,1390.0860009542666,1390.0860009542666,1390.0860009542666,0
20221211T,1335.3342766407877,1335.3342766407877,1335.3342766407877,1335.3342766407877,0
20221212T,2420.664696718799,2420.664696718799,2420.664696718799,2420.664696718799,0
20221213T,2770.9568074913695,2770.9568074913695,2770.9568074913695,2770.9568074913695,0
20221214T,2533.7020725868642,2533.7020725868642,2533.7020725868642,2533.7020725868642,0
20221215T,2430.0821646200493,2430.0821646200493,2430.0821646200493,2430.0821646200493,0
20221216T,2645.5898425271153,2645.5898425271153,2645.5898425271153,2645.5898425271153,0
20221217T,2610.6655828626826,2610.6655828626826,2610.6655828626826,2610.6655828626826,0
20221218T,1867.9574005922768,1867.9574005922768,1867.9574005922768,1867.9574005922768,0
20221219T,2421.336913687177,2421.336913687177,2421.336913687177,2421.336913687177,0
20221220T,2900.200392167084,2900.200392167084,2900.200392167084,2900.200392167084,0
20221221T,2983.6996488654986,2983.6996488654986,2983.6996488654986,2983.6996488654986,0
20221222T,2787.2608839748427,2787.2608839748427,2787.2608839748427,2787.2608839748427,0
20221223T,2556.98125353083,2556.98125353083,2556.98125353083,2556.98125353083,0
20221224T,2659.3167848410085,2659.3167848410085,2659.3167848410085,2659.3167848410085,0
20221225T,2453.334365935065,2453.334365935065,2453.334365935065,2453.334365935065,0
20221226T,2623.298968550749,2623.298968550749,2623.298968550749,2623.298968550749,0
20221227T,1357.38540184265,1357.38540184265,1357.38540184265,1357.38540184265,0
20221228T,2596.4256540294737,2596.4256540294737,2596.4256540294737,2596.4256540294737,0
20221229T,2667.45595639199,2667.45595639199,2667.45595639199,2667.45595639199,0
20221230T,3366.9438451807946,3366.9438451807946,3366.9438451807946,3366.9438451807946,0
20221231T,3530.386125506833,3530.386125506833,3530.386125506833,3530.386125506833,0
20230101T,2500.078332587378,2500.078332587378,2500.078332587378,2500.078332587378,0
20230102T,2558.4898258189205,2558.4898258189205,2558.4898258189205,2558.4898258189205,0
20230103T,2830.960381286568,2830.960381286568,2830.960381286568,2830.960381286568,0
20230104T,3265.012457324192,3265.012457324192,3265.012457324192,3265.012457324192,0
20230105T,2796.0681164944544,2796.0681164944544,2796.0681164944544,2796.0681164944544,0
20230106T,3734.720721328631,3734.720721328631,3734.720721328631,3734.720721328631,0
20230107T,2133.6114516304806,2133.6114516304806,2133.6114516304806,2133.6114516304806,0
20230108T,2288.8827471705154,2288.8827471705154,2288.8827471705154,2288.8827471705154,0
20230109T,2794.1305704428814,2794.1305704428814,2794.1305704428814,2794.1305704428814,0
20230110T,2484.2591008124873,2484.2591008124873,2484.2591008124873,2484.2591008124873,0
20230111T,2481.8326246850193,2481.8326246850193,2481.8326246850193,2481.8326246850193,0
20230112T,2680.2240238080267,2680.2240238080267,2680.2240238080267,2680.2240238080267,0
20230113T,3587.246744305361,3587.246744305361,3587.246744305361,3587.246744305361,0
20230114T,5278.812607169151,5278.812607169151,5278.812607169151,5278.812607169151,0
20230115T,2634.917233517859,2634.917233517859,2634.917233517859,2634.917233517859,0
20230116T,3468.7047087764367,3468.7047087764367,3468.7047087764367,3468.7047087764367,0
20230117T,2945.785254733637,2945.785254733637,2945.785254733637,2945.785254733637,0
20230118T,2863.495487876702,2863.495487876702,2863.495487876702,2863.495487876702,0
20230119T,2628.624595673755,2628.624595673755,2628.624595673755,2628.624595673755,0
20230120T,2572.8789515690296,2572.8789515690296,2572.8789515690296,2572.8789515690296,0
20230121T,2258.2257366341073,2258.2257366341073,2258.2257366341073,2258.2257366341073,0
20230122T,2256.05020027142,2256.05020027142,2256.05020027142,2256.05020027142,0
20230123T,3107.8949221358635,3107.8949221358635,3107.8949221358635,3107.8949221358635,0
20230124T,3421.9545298595913,3421.9545298595913,3421.9545298595913,3421.9545298595913,0
20230125T,2846.082188250497,2846.082188250497,2846.082188250497,2846.082188250497,0
20230126T,2281.19678246649,2281.19678246649,2281.19678246649,2281.19678246649,0
20230127T,2319.055819785688,2319.055819785688,2319.055819785688,2319.055819785688,0
20230128T,2035.095182302408,2035.095182302408,2035.095182302408,2035.095182302408,0
20230129T,2269.09792193491,2269.09792193491,2269.09792193491,2269.09792193491,0
20230130T,3437.1299922964536,3437.1299922964536,3437.1299922964536,3437.1299922964536,0
20230131T,3301.8075813704636,3301.8075813704636,3301.8075813704636,3301.8075813704636,0
20230201T,2529.6605372442864,2529.6605372442864,2529.6605372442864,2529.6605372442864,0
20230202T,2308.752393371309,2308.752393371309,2308.752393371309,2308.752393371309,0
20230203T,2033.3058182876557,2033.3058182876557,2033.3058182876557,2033.3058182876557,0
20230204T,2147.798018887639,2147.798018887639,2147.798018887639,2147.798018887639,0
20230205T,2181.0761963156983,2181.0761963156983,2181.0761963156983,2181.0761963156983,0
20230206T,2360.307935438119,2360.307935438119,2360.307935438119,2360.307935438119,0
20230207T,3007.0743821044452,3007.0743821044452,3007.0743821044452,3007.0743821044452,0
