20200505T,6.778786230025508,6.778786230025508,6.778786230025508,6.778786230025508,0
20210404T,11.916824503727334,11.916824503727334,11.916824503727334,11.916824503727334,0
20210405T,8.212858339909106,8.212858339909106,8.212858339909106,8.212858339909106,0
20210406T,8.173589481611717,8.173589481611717,8.173589481611717,8.173589481611717,0
20210407T,8.548602648904007,8.548602648904007,8.548602648904007,8.548602648904007,0
20210408T,8.881971817300878,8.881971817300878,8.881971817300878,8.881971817300878,0
20210409T,8.664138798676692,8.664138798676692,8.664138798676692,8.664138798676692,0
20210410T,9.102774792925494,9.102774792925494,9.102774792925494,9.102774792925494,0
20210411T,8.124916946073089,8.124916946073089,8.124916946073089,8.124916946073089,0
20210412T,10.036410749129393,10.036410749129393,10.036410749129393,10.036410749129393,0
20210413T,8.983546886680607,8.983546886680607,8.983546886680607,8.983546886680607,0
20210414T,8.343600574266114,8.343600574266114,8.343600574266114,8.343600574266114,0
20210415T,10.494145913519812,10.494145913519812,10.494145913519812,10.494145913519812,0
20210416T,6.066214902979869,6.066214902979869,6.066214902979869,6.066214902979869,0
20210417T,5.976903425765812,5.976903425765812,5.976903425765812,5.976903425765812,0
20210418T,6.672070064802191,6.672070064802191,6.672070064802191,6.672070064802191,0
20210419T,5.988751219571353,5.988751219571353,5.988751219571353,5.988751219571353,0
20210420T,6.508163866507879,6.508163866507879,6.508163866507879,6.508163866507879,0
20210421T,8.843355279178583,8.843355279178583,8.843355279178583,8.843355279178583,0
20210422T,12.524046774859121,12.524046774859121,12.524046774859121,12.524046774859121,0
20210423T,8.111163285166336,8.111163285166336,8.111163285166336,8.111163285166336,0
20210424T,8.605903968629754,8.605903968629754,8.605903968629754,8.605903968629754,0
20210425T,9.421479600410107,9.421479600410107,9.421479600410107,9.421479600410107,0
20210426T,9.695118229559975,9.695118229559975,9.695118229559975,9.695118229559975,0
20210427T,11.049897346198808,11.049897346198808,11.049897346198808,11.049897346198808,0
20210428T,13.04215759467103,13.04215759467103,13.04215759467103,13.04215759467103,0
20210429T,12.857212256346228,12.857212256346228,12.857212256346228,12.857212256346228,0
20210430T,11.096293400655163,11.096293400655163,11.096293400655163,11.096293400655163,0
20210501T,13.99615116560222,13.99615116560222,13.99615116560222,13.99615116560222,0
20210502T,14.04751716007731,14.04751716007731,14.04751716007731,14.04751716007731,0
20210503T,22.662516901258552,22.662516901258552,22.662516901258552,22.662516901258552,0
20210504T,13.793664447503678,13.793664447503678,13.793664447503678,13.793664447503678,0
20210505T,9.492161054506186,9.492161054506186,9.492161054506186,9.492161054506186,0
20210506T,10.583607636044217,10.583607636044217,10.583607636044217,10.583607636044217,0
20210507T,8.894301447870758,8.894301447870758,8.894301447870758,8.894301447870758,0
20210508T,11.024098242194812,11.024098242194812,11.024098242194812,11.024098242194812,0
20210509T,9.288502426056192,9.288502426056192,9.288502426056192,9.288502426056192,0
20210510T,14.649739336627976,14.649739336627976,14.649739336627976,14.649739336627976,0
20210511T,11.631963574852206,11.631963574852206,11.631963574852206,11.631963574852206,0
20210512T,14.177351327170161,14.177351327170161,14.177351327170161,14.177351327170161,0
20210513T,10.022144281412292,10.022144281412292,10.022144281412292,10.022144281412292,0
20210514T,10.675459862365411,10.675459862365411,10.675459862365411,10.675459862365411,0
20210515T,8.826015030775842,8.826015030775842,8.826015030775842,8.826015030775842,0
20210516T,8.96618456956634,8.96618456956634,8.96618456956634,8.96618456956634,0
20210517T,9.173303764972836,9.173303764972836,9.173303764972836,9.173303764972836,0
20210518T,9.644923458628906,9.644923458628906,9.644923458628906,9.644923458628906,0
20210519T,10.372264500896433,10.372264500896433,10.372264500896433,10.372264500896433,0
20210520T,9.489518568903057,9.489518568903057,9.489518568903057,9.489518568903057,0
20210521T,9.793115391420107,9.793115391420107,9.793115391420107,9.793115391420107,0
20210522T,9.236644362295497,9.236644362295497,9.236644362295497,9.236644362295497,0
20210523T,10.87320025284864,10.87320025284864,10.87320025284864,10.87320025284864,0
20210524T,10.232671480979885,10.232671480979885,10.232671480979885,10.232671480979885,0
20210525T,10.771703717844828,10.771703717844828,10.771703717844828,10.771703717844828,0
20210526T,10.419317231872231,10.419317231872231,10.419317231872231,10.419317231872231,0
20210527T,10.505696632017742,10.505696632017742,10.505696632017742,10.505696632017742,0
20210528T,10.078038607838467,10.078038607838467,10.078038607838467,10.078038607838467,0
20210529T,9.166841714543354,9.166841714543354,9.166841714543354,9.166841714543354,0
20210530T,9.288902552215092,9.288902552215092,9.288902552215092,9.288902552215092,0
20210531T,10.514761642242123,10.514761642242123,10.514761642242123,10.514761642242123,0
20210601T,10.288785951199692,10.288785951199692,10.288785951199692,10.288785951199692,0
20210602T,9.175378333907702,9.175378333907702,9.175378333907702,9.175378333907702,0
20210603T,8.622255820619454,8.622255820619454,8.622255820619454,8.622255820619454,0
20210604T,7.88429784608358,7.88429784608358,7.88429784608358,7.88429784608358,0
20210605T,9.509946280000417,9.509946280000417,9.509946280000417,9.509946280000417,0
20210606T,9.1946626356801,9.1946626356801,9.1946626356801,9.1946626356801,0
20210607T,9.861549292417344,9.861549292417344,9.861549292417344,9.861549292417344,0
20210608T,7.767001187256836,7.767001187256836,7.767001187256836,7.767001187256836,0
20210609T,7.730708370382852,7.730708370382852,7.730708370382852,7.730708370382852,0
20210610T,7.915862548648503,7.915862548648503,7.915862548648503,7.915862548648503,0
20210611T,8.132016993989936,8.132016993989936,8.132016993989936,8.132016993989936,0
20210612T,8.938930428440454,8.938930428440454,8.938930428440454,8.938930428440454,0
20210613T,9.255882043897568,9.255882043897568,9.255882043897568,9.255882043897568,0
20210614T,8.310872098792766,8.310872098792766,8.310872098792766,8.310872098792766,0
20210615T,8.44524514316905,8.44524514316905,8.44524514316905,8.44524514316905,0
20210616T,8.801979865316781,8.801979865316781,8.801979865316781,8.801979865316781,0
20210617T,7.749051560341808,7.749051560341808,7.749051560341808,7.749051560341808,0
20210618T,9.125744750433066,9.125744750433066,9.125744750433066,9.125744750433066,0
20210619T,8.911192459951259,8.911192459951259,8.911192459951259,8.911192459951259,0
20210620T,8.715222884274178,8.715222884274178,8.715222884274178,8.715222884274178,0
20210621T,9.542824071529928,9.542824071529928,9.542824071529928,9.542824071529928,0
20210622T,9.162582706375511,9.162582706375511,9.162582706375511,9.162582706375511,0
20210623T,10.238150196426012,10.238150196426012,10.238150196426012,10.238150196426012,0
20210624T,9.247138381324115,9.247138381324115,9.247138381324115,9.247138381324115,0
20210625T,8.752467009978458,8.752467009978458,8.752467009978458,8.752467009978458,0
20210626T,9.059313486986094,9.059313486986094,9.059313486986094,9.059313486986094,0
20210627T,8.766148111549377,8.766148111549377,8.766148111549377,8.766148111549377,0
20210628T,9.901997075671797,9.901997075671797,9.901997075671797,9.901997075671797,0
20210629T,10.386069860555592,10.386069860555592,10.386069860555592,10.386069860555592,0
20210630T,9.715838885746052,9.715838885746052,9.715838885746052,9.715838885746052,0
20210701T,10.237305768801438,10.237305768801438,10.237305768801438,10.237305768801438,0
20210702T,9.318648297711178,9.318648297711178,9.318648297711178,9.318648297711178,0
20210703T,8.981152577776117,8.981152577776117,8.981152577776117,8.981152577776117,0
20210704T,9.008006010980488,9.008006010980488,9.008006010980488,9.008006010980488,0
20210705T,8.982263280511162,8.982263280511162,8.982263280511162,8.982263280511162,0
20210706T,9.952941531215453,9.952941531215453,9.952941531215453,9.952941531215453,0
20210707T,11.230994510512497,11.230994510512497,11.230994510512497,11.230994510512497,0
20210708T,9.781930365581134,9.781930365581134,9.781930365581134,9.781930365581134,0
20210709T,9.29989277333793,9.29989277333793,9.29989277333793,9.29989277333793,0
20210710T,9.60873124530422,9.60873124530422,9.60873124530422,9.60873124530422,0
20210711T,9.471653415973831,9.471653415973831,9.471653415973831,9.471653415973831,0
20210712T,9.331001114663508,9.331001114663508,9.331001114663508,9.331001114663508,0
20210713T,10.1875010175686,10.1875010175686,10.1875010175686,10.1875010175686,0
20210714T,10.266976384291079,10.266976384291079,10.266976384291079,10.266976384291079,0
20210715T,10.47561916783123,10.47561916783123,10.47561916783123,10.47561916783123,0
20210716T,10.453290295424841,10.453290295424841,10.453290295424841,10.453290295424841,0
20210717T,9.301706652636955,9.301706652636955,9.301706652636955,9.301706652636955,0
20210718T,12.186588060600856,12.186588060600856,12.186588060600856,12.186588060600856,0
20210719T,10.19738751578172,10.19738751578172,10.19738751578172,10.19738751578172,0
20210720T,11.117538586695794,11.117538586695794,11.117538586695794,11.117538586695794,0
20210721T,10.44021350181521,10.44021350181521,10.44021350181521,10.44021350181521,0
20210722T,11.915461847766656,11.915461847766656,11.915461847766656,11.915461847766656,0
20210723T,12.300005959390148,12.300005959390148,12.300005959390148,12.300005959390148,0
20210724T,11.145027844330524,11.145027844330524,11.145027844330524,11.145027844330524,0
20210725T,9.968491384098257,9.968491384098257,9.968491384098257,9.968491384098257,0
20210726T,9.780824277465731,9.780824277465731,9.780824277465731,9.780824277465731,0
20210727T,9.142334271377845,9.142334271377845,9.142334271377845,9.142334271377845,0
20210728T,9.391516658794991,9.391516658794991,9.391516658794991,9.391516658794991,0
20210729T,11.56388392254126,11.56388392254126,11.56388392254126,11.56388392254126,0
20210730T,13.342777329107502,13.342777329107502,13.342777329107502,13.342777329107502,0
20210731T,13.327439737525914,13.327439737525914,13.327439737525914,13.327439737525914,0
20210801T,16.2010519715561,16.2010519715561,16.2010519715561,16.2010519715561,0
20210802T,14.784260891682521,14.784260891682521,14.784260891682521,14.784260891682521,0
20210803T,13.695851574597649,13.695851574597649,13.695851574597649,13.695851574597649,0
20210804T,15.00467634492337,15.00467634492337,15.00467634492337,15.00467634492337,0
20210805T,22.3850035301232,22.3850035301232,22.3850035301232,22.3850035301232,0
20210806T,17.41318494388528,17.41318494388528,17.41318494388528,17.41318494388528,0
20210807T,17.86858378289575,17.86858378289575,17.86858378289575,17.86858378289575,0
20210808T,14.380595401425827,14.380595401425827,14.380595401425827,14.380595401425827,0
20210809T,13.0286040372631,13.0286040372631,13.0286040372631,13.0286040372631,0
20210810T,12.89792967314047,12.89792967314047,12.89792967314047,12.89792967314047,0
20210811T,12.69449585561669,12.69449585561669,12.69449585561669,12.69449585561669,0
20210812T,13.661766154367827,13.661766154367827,13.661766154367827,13.661766154367827,0
20210813T,13.047808488266883,13.047808488266883,13.047808488266883,13.047808488266883,0
20210814T,12.434061870367804,12.434061870367804,12.434061870367804,12.434061870367804,0
20210815T,12.121767391318754,12.121767391318754,12.121767391318754,12.121767391318754,0
20210816T,12.663636837275599,12.663636837275599,12.663636837275599,12.663636837275599,0
20210817T,12.94761924807414,12.94761924807414,12.94761924807414,12.94761924807414,0
20210818T,12.205353761275015,12.205353761275015,12.205353761275015,12.205353761275015,0
20210819T,12.662425410743118,12.662425410743118,12.662425410743118,12.662425410743118,0
20210820T,11.314484616667846,11.314484616667846,11.314484616667846,11.314484616667846,0
20210821T,13.800135280289112,13.800135280289112,13.800135280289112,13.800135280289112,0
20210822T,12.683601764206308,12.683601764206308,12.683601764206308,12.683601764206308,0
20210823T,11.385218191523634,11.385218191523634,11.385218191523634,11.385218191523634,0
20210824T,11.524872698886305,11.524872698886305,11.524872698886305,11.524872698886305,0
20210825T,11.885263302623159,11.885263302623159,11.885263302623159,11.885263302623159,0
20210826T,12.679252976929355,12.679252976929355,12.679252976929355,12.679252976929355,0
20210827T,12.814322946966778,12.814322946966778,12.814322946966778,12.814322946966778,0
20210828T,14.012486577051366,14.012486577051366,14.012486577051366,14.012486577051366,0
20210829T,12.57790543607682,12.57790543607682,12.57790543607682,12.57790543607682,0
20210830T,12.850183103189842,12.850183103189842,12.850183103189842,12.850183103189842,0
20210831T,12.65800102686115,12.65800102686115,12.65800102686115,12.65800102686115,0
20210901T,16.088394523047103,16.088394523047103,16.088394523047103,16.088394523047103,0
20210902T,13.722649759352855,13.722649759352855,13.722649759352855,13.722649759352855,0
20210903T,15.362010176741109,15.362010176741109,15.362010176741109,15.362010176741109,0
20210904T,13.512089327728276,13.512089327728276,13.512089327728276,13.512089327728276,0
20210905T,11.879398728619472,11.879398728619472,11.879398728619472,11.879398728619472,0
20210906T,10.022059675899488,10.022059675899488,10.022059675899488,10.022059675899488,0
20210907T,9.22379819306326,9.22379819306326,9.22379819306326,9.22379819306326,0
20210908T,9.89011960364595,9.89011960364595,9.89011960364595,9.89011960364595,0
20210909T,8.825040548304253,8.825040548304253,8.825040548304253,8.825040548304253,0
20210910T,9.793861671750149,9.793861671750149,9.793861671750149,9.793861671750149,0
20210911T,10.315963185860411,10.315963185860411,10.315963185860411,10.315963185860411,0
20210912T,9.633476851718674,9.633476851718674,9.633476851718674,9.633476851718674,0
20210913T,8.621219466310666,8.621219466310666,8.621219466310666,8.621219466310666,0
20210914T,9.338036492841228,9.338036492841228,9.338036492841228,9.338036492841228,0
20210915T,11.108342094787206,11.108342094787206,11.108342094787206,11.108342094787206,0
20210916T,10.42066532178391,10.42066532178391,10.42066532178391,10.42066532178391,0
20210917T,9.19649923870122,9.19649923870122,9.19649923870122,9.19649923870122,0
20210918T,10.324471694623407,10.324471694623407,10.324471694623407,10.324471694623407,0
20210919T,10.252580314311752,10.252580314311752,10.252580314311752,10.252580314311752,0
20210920T,10.2690396818281,10.2690396818281,10.2690396818281,10.2690396818281,0
20210921T,10.680012612516123,10.680012612516123,10.680012612516123,10.680012612516123,0
20210922T,9.631715289650312,9.631715289650312,9.631715289650312,9.631715289650312,0
20210923T,9.808053706140715,9.808053706140715,9.808053706140715,9.808053706140715,0
20210924T,9.227151830216938,9.227151830216938,9.227151830216938,9.227151830216938,0
20210925T,10.42488608759302,10.42488608759302,10.42488608759302,10.42488608759302,0
20210926T,9.88640523840622,9.88640523840622,9.88640523840622,9.88640523840622,0
20210927T,10.545915443990937,10.545915443990937,10.545915443990937,10.545915443990937,0
20210928T,10.175615595636152,10.175615595636152,10.175615595636152,10.175615595636152,0
20210929T,11.224869758100528,11.224869758100528,11.224869758100528,11.224869758100528,0
20210930T,10.483559656900415,10.483559656900415,10.483559656900415,10.483559656900415,0
20211001T,10.650252540760295,10.650252540760295,10.650252540760295,10.650252540760295,0
20211002T,11.397254756442578,11.397254756442578,11.397254756442578,11.397254756442578,0
20211003T,10.33898172447345,10.33898172447345,10.33898172447345,10.33898172447345,0
20211004T,8.924733889572952,8.924733889572952,8.924733889572952,8.924733889572952,0
20211005T,9.409588855344632,9.409588855344632,9.409588855344632,9.409588855344632,0
20211006T,8.966120957347208,8.966120957347208,8.966120957347208,8.966120957347208,0
20211007T,7.456931820149658,7.456931820149658,7.456931820149658,7.456931820149658,0
20211008T,8.875962419298684,8.875962419298684,8.875962419298684,8.875962419298684,0
20211009T,9.423113802358085,9.423113802358085,9.423113802358085,9.423113802358085,0
20211010T,8.452947969938714,8.452947969938714,8.452947969938714,8.452947969938714,0
20211011T,8.099646259306846,8.099646259306846,8.099646259306846,8.099646259306846,0
20211012T,9.459352978034085,9.459352978034085,9.459352978034085,9.459352978034085,0
20211013T,8.79698386560827,8.79698386560827,8.79698386560827,8.79698386560827,0
20211014T,9.531504172600467,9.531504172600467,9.531504172600467,9.531504172600467,0
20211015T,8.072025553608007,8.072025553608007,8.072025553608007,8.072025553608007,0
20211016T,8.946822953953589,8.946822953953589,8.946822953953589,8.946822953953589,0
20211017T,8.001393557449141,8.001393557449141,8.001393557449141,8.001393557449141,0
20211018T,8.456579014385074,8.456579014385074,8.456579014385074,8.456579014385074,0
20211019T,7.63278077064444,7.63278077064444,7.63278077064444,7.63278077064444,0
20211020T,9.8382712819823,9.8382712819823,9.8382712819823,9.8382712819823,0
20211021T,11.148802485013778,11.148802485013778,11.148802485013778,11.148802485013778,0
20211022T,9.07608398899739,9.07608398899739,9.07608398899739,9.07608398899739,0
20211023T,9.487553891256645,9.487553891256645,9.487553891256645,9.487553891256645,0
20211024T,7.883933871328297,7.883933871328297,7.883933871328297,7.883933871328297,0
20211025T,7.211462517576283,7.211462517576283,7.211462517576283,7.211462517576283,0
20211026T,8.211467781521554,8.211467781521554,8.211467781521554,8.211467781521554,0
20211027T,7.210820571585959,7.210820571585959,7.210820571585959,7.210820571585959,0
20211028T,7.530972170985,7.530972170985,7.530972170985,7.530972170985,0
20211029T,10.64844221611548,10.64844221611548,10.64844221611548,10.64844221611548,0
20211030T,8.854785198201382,8.854785198201382,8.854785198201382,8.854785198201382,0
20211031T,8.071304654356558,8.071304654356558,8.071304654356558,8.071304654356558,0
20211101T,8.559676570518242,8.559676570518242,8.559676570518242,8.559676570518242,0
20211102T,9.818564472183404,9.818564472183404,9.818564472183404,9.818564472183404,0
20211103T,9.737933634293562,9.737933634293562,9.737933634293562,9.737933634293562,0
20211104T,8.138646255168076,8.138646255168076,8.138646255168076,8.138646255168076,0
20211105T,7.936541832882082,7.936541832882082,7.936541832882082,7.936541832882082,0
20211106T,9.608467079877101,9.608467079877101,9.608467079877101,9.608467079877101,0
20211107T,10.377202145825201,10.377202145825201,10.377202145825201,10.377202145825201,0
20211108T,10.890223359413035,10.890223359413035,10.890223359413035,10.890223359413035,0
20211109T,9.540426848415136,9.540426848415136,9.540426848415136,9.540426848415136,0
20211110T,8.490341156485309,8.490341156485309,8.490341156485309,8.490341156485309,0
20211111T,9.059108603789783,9.059108603789783,9.059108603789783,9.059108603789783,0
20211112T,9.749030911033946,9.749030911033946,9.749030911033946,9.749030911033946,0
20211113T,10.703264724616458,10.703264724616458,10.703264724616458,10.703264724616458,0
20211114T,11.03378526218124,11.03378526218124,11.03378526218124,11.03378526218124,0
20211115T,10.580278984383087,10.580278984383087,10.580278984383087,10.580278984383087,0
20211116T,10.924254699573826,10.924254699573826,10.924254699573826,10.924254699573826,0
20211117T,12.500462351765215,12.500462351765215,12.500462351765215,12.500462351765215,0
20211118T,10.187277377545946,10.187277377545946,10.187277377545946,10.187277377545946,0
20211119T,10.450515262940202,10.450515262940202,10.450515262940202,10.450515262940202,0
20211120T,9.88077380793206,9.88077380793206,9.88077380793206,9.88077380793206,0
20211121T,11.697948878843247,11.697948878843247,11.697948878843247,11.697948878843247,0
20211122T,9.74882788411493,9.74882788411493,9.74882788411493,9.74882788411493,0
20211123T,9.459622838292027,9.459622838292027,9.459622838292027,9.459622838292027,0
20211124T,9.152417968773431,9.152417968773431,9.152417968773431,9.152417968773431,0
20211125T,9.616097090946162,9.616097090946162,9.616097090946162,9.616097090946162,0
20211126T,8.920337126896532,8.920337126896532,8.920337126896532,8.920337126896532,0
20211127T,10.673374689392276,10.673374689392276,10.673374689392276,10.673374689392276,0
20211128T,9.398070645954881,9.398070645954881,9.398070645954881,9.398070645954881,0
20211129T,9.161111453354227,9.161111453354227,9.161111453354227,9.161111453354227,0
20211130T,9.630962299213476,9.630962299213476,9.630962299213476,9.630962299213476,0
20211201T,10.456873000540588,10.456873000540588,10.456873000540588,10.456873000540588,0
20211202T,10.148903471586427,10.148903471586427,10.148903471586427,10.148903471586427,0
20211203T,8.954567782916133,8.954567782916133,8.954567782916133,8.954567782916133,0
20211204T,11.509574780321662,11.509574780321662,11.509574780321662,11.509574780321662,0
20211205T,11.824046681307742,11.824046681307742,11.824046681307742,11.824046681307742,0
20211206T,10.801088804465827,10.801088804465827,10.801088804465827,10.801088804465827,0
20211207T,12.205809539321901,12.205809539321901,12.205809539321901,12.205809539321901,0
20211208T,10.569615064161422,10.569615064161422,10.569615064161422,10.569615064161422,0
20211209T,11.887070050339174,11.887070050339174,11.887070050339174,11.887070050339174,0
20211210T,11.611405822721105,11.611405822721105,11.611405822721105,11.611405822721105,0
20211211T,14.479576172019058,14.479576172019058,14.479576172019058,14.479576172019058,0
20211212T,11.617493550271584,11.617493550271584,11.617493550271584,11.617493550271584,0
20211213T,11.78454053358649,11.78454053358649,11.78454053358649,11.78454053358649,0
20211214T,11.04441498258847,11.04441498258847,11.04441498258847,11.04441498258847,0
20211215T,11.294890985070417,11.294890985070417,11.294890985070417,11.294890985070417,0
20211216T,10.54826218598764,10.54826218598764,10.54826218598764,10.54826218598764,0
20211217T,10.921425901595644,10.921425901595644,10.921425901595644,10.921425901595644,0
20211218T,10.6472442926665,10.6472442926665,10.6472442926665,10.6472442926665,0
20211219T,9.937423510270792,9.937423510270792,9.937423510270792,9.937423510270792,0
20211220T,10.444172715542246,10.444172715542246,10.444172715542246,10.444172715542246,0
20211221T,10.21722537201681,10.21722537201681,10.21722537201681,10.21722537201681,0
20211222T,9.905629259858951,9.905629259858951,9.905629259858951,9.905629259858951,0
20211223T,12.691699691182091,12.691699691182091,12.691699691182091,12.691699691182091,0
20211224T,10.781927090402824,10.781927090402824,10.781927090402824,10.781927090402824,0
20211225T,12.78695991670671,12.78695991670671,12.78695991670671,12.78695991670671,0
20211226T,11.387187984419182,11.387187984419182,11.387187984419182,11.387187984419182,0
20211227T,10.835368887985576,10.835368887985576,10.835368887985576,10.835368887985576,0
20211228T,11.622824991123275,11.622824991123275,11.622824991123275,11.622824991123275,0
20211229T,12.22740053792794,12.22740053792794,12.22740053792794,12.22740053792794,0
20211230T,11.101661572033768,11.101661572033768,11.101661572033768,11.101661572033768,0
20211231T,11.8410580282522,11.8410580282522,11.8410580282522,11.8410580282522,0
20220101T,11.423891399044058,11.423891399044058,11.423891399044058,11.423891399044058,0
20220102T,12.424880050725632,12.424880050725632,12.424880050725632,12.424880050725632,0
20220103T,11.968473860312283,11.968473860312283,11.968473860312283,11.968473860312283,0
20220104T,11.464082725879019,11.464082725879019,11.464082725879019,11.464082725879019,0
20220105T,10.946762109276651,10.946762109276651,10.946762109276651,10.946762109276651,0
20220106T,12.305716058320135,12.305716058320135,12.305716058320135,12.305716058320135,0
20220107T,12.412029024223175,12.412029024223175,12.412029024223175,12.412029024223175,0
20220108T,12.909574530617501,12.909574530617501,12.909574530617501,12.909574530617501,0
20220109T,13.160240479462104,13.160240479462104,13.160240479462104,13.160240479462104,0
20220110T,11.652094899309317,11.652094899309317,11.652094899309317,11.652094899309317,0
20220111T,11.635411412333406,11.635411412333406,11.635411412333406,11.635411412333406,0
20220112T,11.450918188471999,11.450918188471999,11.450918188471999,11.450918188471999,0
20220113T,12.352286442064006,12.352286442064006,12.352286442064006,12.352286442064006,0
20220114T,13.083548076627856,13.083548076627856,13.083548076627856,13.083548076627856,0
20220115T,14.07713940574968,14.07713940574968,14.07713940574968,14.07713940574968,0
20220116T,15.656408192114018,15.656408192114018,15.656408192114018,15.656408192114018,0
20220117T,13.89470398581534,13.89470398581534,13.89470398581534,13.89470398581534,0
20220118T,13.634797200194818,13.634797200194818,13.634797200194818,13.634797200194818,0
20220119T,14.786229220224632,14.786229220224632,14.786229220224632,14.786229220224632,0
20220120T,14.533737812664429,14.533737812664429,14.533737812664429,14.533737812664429,0
20220121T,13.970193950414611,13.970193950414611,13.970193950414611,13.970193950414611,0
20220122T,15.036168307719212,15.036168307719212,15.036168307719212,15.036168307719212,0
20220123T,14.684513870847033,14.684513870847033,14.684513870847033,14.684513870847033,0
20220124T,13.821443806638397,13.821443806638397,13.821443806638397,13.821443806638397,0
20220125T,13.40270488628858,13.40270488628858,13.40270488628858,13.40270488628858,0
20220126T,13.113219598174965,13.113219598174965,13.113219598174965,13.113219598174965,0
20220127T,13.481215803564403,13.481215803564403,13.481215803564403,13.481215803564403,0
20220128T,14.198802404566793,14.198802404566793,14.198802404566793,14.198802404566793,0
20220129T,13.152729698597671,13.152729698597671,13.152729698597671,13.152729698597671,0
20220130T,14.206047199569344,14.206047199569344,14.206047199569344,14.206047199569344,0
20220131T,14.304224026990791,14.304224026990791,14.304224026990791,14.304224026990791,0
20220201T,14.877205439214155,14.877205439214155,14.877205439214155,14.877205439214155,0
20220202T,13.242235660810268,13.242235660810268,13.242235660810268,13.242235660810268,0
20220203T,12.309526951106575,12.309526951106575,12.309526951106575,12.309526951106575,0
20220204T,12.527814359553439,12.527814359553439,12.527814359553439,12.527814359553439,0
20220205T,11.058333835952325,11.058333835952325,11.058333835952325,11.058333835952325,0
20220206T,11.861283346543116,11.861283346543116,11.861283346543116,11.861283346543116,0
20220207T,11.757059782138214,11.757059782138214,11.757059782138214,11.757059782138214,0
20220208T,12.401653671880064,12.401653671880064,12.401653671880064,12.401653671880064,0
20220209T,11.22639291833629,11.22639291833629,11.22639291833629,11.22639291833629,0
20220210T,10.586577440993096,10.586577440993096,10.586577440993096,10.586577440993096,0
20220211T,12.10881938946054,12.10881938946054,12.10881938946054,12.10881938946054,0
20220212T,13.863804290743953,13.863804290743953,13.863804290743953,13.863804290743953,0
20220213T,14.37970713789122,14.37970713789122,14.37970713789122,14.37970713789122,0
20220214T,12.42061443267353,12.42061443267353,12.42061443267353,12.42061443267353,0
20220215T,13.406104648634566,13.406104648634566,13.406104648634566,13.406104648634566,0
20220216T,13.384579220088911,13.384579220088911,13.384579220088911,13.384579220088911,0
20220217T,12.358656988010473,12.358656988010473,12.358656988010473,12.358656988010473,0
20220218T,15.148402572678906,15.148402572678906,15.148402572678906,15.148402572678906,0
20220219T,11.909454625750826,11.909454625750826,11.909454625750826,11.909454625750826,0
20220220T,17.39398920987206,17.39398920987206,17.39398920987206,17.39398920987206,0
20220221T,11.443564488813312,11.443564488813312,11.443564488813312,11.443564488813312,0
20220222T,11.801622477375936,11.801622477375936,11.801622477375936,11.801622477375936,0
20220223T,12.907465055824492,12.907465055824492,12.907465055824492,12.907465055824492,0
20220224T,11.119135488896603,11.119135488896603,11.119135488896603,11.119135488896603,0
20220225T,12.805720281638852,12.805720281638852,12.805720281638852,12.805720281638852,0
20220226T,12.311512242206884,12.311512242206884,12.311512242206884,12.311512242206884,0
20220227T,12.592853490470741,12.592853490470741,12.592853490470741,12.592853490470741,0
20220228T,10.37871078162084,10.37871078162084,10.37871078162084,10.37871078162084,0
20220301T,11.06286635397185,11.06286635397185,11.06286635397185,11.06286635397185,0
20220302T,10.143854234889318,10.143854234889318,10.143854234889318,10.143854234889318,0
20220303T,11.34053913937502,11.34053913937502,11.34053913937502,11.34053913937502,0
20220304T,10.35848478784302,10.35848478784302,10.35848478784302,10.35848478784302,0
20220305T,9.3050872547722,9.3050872547722,9.3050872547722,9.3050872547722,0
